"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1103",1103,2,216,340,124,10,"mayor a 14 dias","entre 7 y 14 dias"
"1104",1104,2,279,138,142,9,"menor a 7 dias","entre 7 y 14 dias"
"1105",1105,2,214,497,283,7,"mayor a 14 dias","entre 7 y 14 dias"
"1106",1106,6,637,845,209,9,"mayor a 14 dias","mayor a 14 dias"
"1107",1107,3,428,604,176,9,"mayor a 14 dias","mayor a 14 dias"
"1108",1108,3,479,270,209,4,"entre 7 y 14 dias","mayor a 14 dias"
"1109",1109,2,627,179,449,7,"entre 7 y 14 dias","mayor a 14 dias"
"1110",1110,1,261,35,226,16,"menor a 7 dias","entre 7 y 14 dias"
"1111",1111,2,187,55,131,8,"menor a 7 dias","entre 7 y 14 dias"
"1112",1112,2,298,79,219,2,"menor a 7 dias","entre 7 y 14 dias"
"1113",1113,5,181,358,177,8,"mayor a 14 dias","entre 7 y 14 dias"
"1114",1114,2,174,475,300,7,"mayor a 14 dias","entre 7 y 14 dias"
"1115",1115,3,374,821,447,4,"mayor a 14 dias","mayor a 14 dias"
"1116",1116,4,368,249,118,1,"entre 7 y 14 dias","mayor a 14 dias"
"1117",1117,5,282,189,93,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1118",1118,5,448,66,382,6,"menor a 7 dias","mayor a 14 dias"
"1119",1119,5,273,276,4,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1120",1120,1,244,366,121,4,"mayor a 14 dias","entre 7 y 14 dias"
"1121",1121,6,171,104,67,10,"menor a 7 dias","entre 7 y 14 dias"
"1122",1122,3,172,25,147,14,"menor a 7 dias","entre 7 y 14 dias"
"1123",1123,2,80,221,141,5,"entre 7 y 14 dias","menor a 7 dias"
"1124",1124,2,148,715,568,9,"mayor a 14 dias","menor a 7 dias"
"1125",1125,4,187,224,37,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1126",1126,1,391,710,319,4,"mayor a 14 dias","mayor a 14 dias"
"1127",1127,2,357,159,198,16,"menor a 7 dias","mayor a 14 dias"
"1128",1128,1,439,212,227,6,"entre 7 y 14 dias","mayor a 14 dias"
"1129",1129,3,211,16,195,15,"menor a 7 dias","entre 7 y 14 dias"
"1130",1130,3,314,191,123,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1131",1131,4,256,170,85,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1132",1132,3,271,610,339,6,"mayor a 14 dias","entre 7 y 14 dias"
"1133",1133,1,199,60,139,10,"menor a 7 dias","entre 7 y 14 dias"
"1134",1134,3,466,110,355,16,"menor a 7 dias","mayor a 14 dias"
"1135",1135,3,343,302,41,5,"entre 7 y 14 dias","mayor a 14 dias"
"1136",1136,6,532,345,187,7,"mayor a 14 dias","mayor a 14 dias"
"1137",1137,1,393,137,256,8,"menor a 7 dias","mayor a 14 dias"
"1138",1138,3,535,170,366,6,"entre 7 y 14 dias","mayor a 14 dias"
"1139",1139,3,197,61,136,4,"menor a 7 dias","entre 7 y 14 dias"
"1140",1140,5,204,198,6,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1141",1141,3,319,281,38,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1142",1142,2,392,101,291,16,"menor a 7 dias","mayor a 14 dias"
"1143",1143,2,532,76,456,6,"menor a 7 dias","mayor a 14 dias"
"1144",1144,2,136,763,627,4,"mayor a 14 dias","menor a 7 dias"
"1145",1145,1,378,859,481,4,"mayor a 14 dias","mayor a 14 dias"
"1146",1146,2,179,6,173,4,"menor a 7 dias","entre 7 y 14 dias"
"1147",1147,3,371,88,283,8,"menor a 7 dias","mayor a 14 dias"
"1148",1148,3,320,9,311,16,"menor a 7 dias","entre 7 y 14 dias"
"1149",1149,3,119,772,652,1,"mayor a 14 dias","menor a 7 dias"
"1150",1150,2,192,62,130,6,"menor a 7 dias","entre 7 y 14 dias"
"1151",1151,2,425,361,64,5,"mayor a 14 dias","mayor a 14 dias"
"1152",1152,6,112,200,88,5,"entre 7 y 14 dias","menor a 7 dias"
"1153",1153,1,212,161,51,6,"menor a 7 dias","entre 7 y 14 dias"
"1154",1154,1,208,6,202,3,"menor a 7 dias","entre 7 y 14 dias"
"1155",1155,3,204,15,189,6,"menor a 7 dias","entre 7 y 14 dias"
"1156",1156,3,479,460,19,6,"mayor a 14 dias","mayor a 14 dias"
"1157",1157,3,88,400,312,1,"mayor a 14 dias","menor a 7 dias"
"1158",1158,3,508,129,378,4,"menor a 7 dias","mayor a 14 dias"
"1159",1159,5,392,415,23,7,"mayor a 14 dias","mayor a 14 dias"
"1160",1160,4,92,661,569,6,"mayor a 14 dias","menor a 7 dias"
"1161",1161,4,139,76,63,4,"menor a 7 dias","menor a 7 dias"
"1162",1162,4,216,107,109,4,"menor a 7 dias","entre 7 y 14 dias"
"1163",1163,5,135,69,65,8,"menor a 7 dias","menor a 7 dias"
"1164",1164,3,246,917,671,16,"mayor a 14 dias","entre 7 y 14 dias"
"1165",1165,1,132,104,29,7,"menor a 7 dias","menor a 7 dias"
"1166",1166,5,440,95,345,1,"menor a 7 dias","mayor a 14 dias"
"1167",1167,1,198,518,319,9,"mayor a 14 dias","entre 7 y 14 dias"
"1168",1168,1,338,847,509,10,"mayor a 14 dias","mayor a 14 dias"
"1169",1169,6,418,179,239,4,"entre 7 y 14 dias","mayor a 14 dias"
"1170",1170,3,144,138,6,2,"menor a 7 dias","menor a 7 dias"
"1171",1171,2,69,164,95,4,"menor a 7 dias","menor a 7 dias"
"1172",1172,4,328,115,212,10,"menor a 7 dias","entre 7 y 14 dias"
"1173",1173,6,122,171,49,6,"entre 7 y 14 dias","menor a 7 dias"
"1174",1174,1,626,40,586,1,"menor a 7 dias","mayor a 14 dias"
"1175",1175,2,440,336,105,5,"entre 7 y 14 dias","mayor a 14 dias"
"1176",1176,2,302,874,572,7,"mayor a 14 dias","entre 7 y 14 dias"
"1177",1177,4,353,185,167,16,"entre 7 y 14 dias","mayor a 14 dias"
"1178",1178,6,224,316,92,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1179",1179,2,286,83,203,15,"menor a 7 dias","entre 7 y 14 dias"
"1180",1180,3,383,215,168,16,"entre 7 y 14 dias","mayor a 14 dias"
"1181",1181,5,288,277,11,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1182",1182,3,128,593,465,10,"mayor a 14 dias","menor a 7 dias"
"1183",1183,2,297,422,125,9,"mayor a 14 dias","entre 7 y 14 dias"
"1184",1184,2,420,53,367,7,"menor a 7 dias","mayor a 14 dias"
"1185",1185,6,287,169,119,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1186",1186,6,317,659,342,3,"mayor a 14 dias","entre 7 y 14 dias"
"1187",1187,3,121,257,136,10,"entre 7 y 14 dias","menor a 7 dias"
"1188",1188,3,69,163,94,8,"menor a 7 dias","menor a 7 dias"
"1189",1189,5,188,450,262,8,"mayor a 14 dias","entre 7 y 14 dias"
"1190",1190,1,436,580,144,5,"mayor a 14 dias","mayor a 14 dias"
"1191",1191,2,279,354,76,4,"mayor a 14 dias","entre 7 y 14 dias"
"1192",1192,3,181,29,152,16,"menor a 7 dias","entre 7 y 14 dias"
"1193",1193,2,263,14,248,10,"menor a 7 dias","entre 7 y 14 dias"
"1194",1194,1,280,87,193,10,"menor a 7 dias","entre 7 y 14 dias"
"1195",1195,1,161,123,38,16,"menor a 7 dias","menor a 7 dias"
"1196",1196,2,429,45,384,15,"menor a 7 dias","mayor a 14 dias"
"1197",1197,6,285,47,238,16,"menor a 7 dias","entre 7 y 14 dias"
"1198",1198,3,190,217,26,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1199",1199,2,282,73,208,10,"menor a 7 dias","entre 7 y 14 dias"
"1200",1200,2,295,127,168,3,"menor a 7 dias","entre 7 y 14 dias"
"1201",1201,1,341,65,276,7,"menor a 7 dias","mayor a 14 dias"
"1202",1202,6,414,437,23,10,"mayor a 14 dias","mayor a 14 dias"
"1203",1203,2,540,40,500,8,"menor a 7 dias","mayor a 14 dias"
"1204",1204,5,183,221,38,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1205",1205,2,263,320,56,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1206",1206,5,336,102,235,2,"menor a 7 dias","entre 7 y 14 dias"
"1207",1207,6,351,78,273,3,"menor a 7 dias","mayor a 14 dias"
"1208",1208,6,264,18,246,4,"menor a 7 dias","entre 7 y 14 dias"
"1209",1209,4,245,1100,855,8,"mayor a 14 dias","entre 7 y 14 dias"
"1210",1210,1,276,202,74,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1211",1211,2,226,345,119,4,"mayor a 14 dias","entre 7 y 14 dias"
"1212",1212,2,281,104,176,15,"menor a 7 dias","entre 7 y 14 dias"
"1213",1213,5,430,165,266,16,"menor a 7 dias","mayor a 14 dias"
"1214",1214,4,228,442,214,6,"mayor a 14 dias","entre 7 y 14 dias"
"1215",1215,1,125,145,19,15,"menor a 7 dias","menor a 7 dias"
"1216",1216,3,228,1445,1217,1,"mayor a 14 dias","entre 7 y 14 dias"
"1217",1217,1,329,1914,1584,3,"mayor a 14 dias","entre 7 y 14 dias"
"1218",1218,6,112,572,460,7,"mayor a 14 dias","menor a 7 dias"
"1219",1219,3,577,173,403,7,"entre 7 y 14 dias","mayor a 14 dias"
"1220",1220,2,239,95,144,10,"menor a 7 dias","entre 7 y 14 dias"
"1221",1221,6,334,835,501,4,"mayor a 14 dias","entre 7 y 14 dias"
"1222",1222,1,172,136,36,10,"menor a 7 dias","entre 7 y 14 dias"
"1223",1223,2,99,1419,1321,5,"mayor a 14 dias","menor a 7 dias"
"1224",1224,2,169,1242,1073,10,"mayor a 14 dias","entre 7 y 14 dias"
"1225",1225,5,214,69,145,10,"menor a 7 dias","entre 7 y 14 dias"
"1226",1226,1,415,456,41,7,"mayor a 14 dias","mayor a 14 dias"
"1227",1227,4,238,176,62,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1228",1228,4,240,11,230,12,"menor a 7 dias","entre 7 y 14 dias"
"1229",1229,2,145,134,11,10,"menor a 7 dias","menor a 7 dias"
"1230",1230,2,317,46,271,1,"menor a 7 dias","entre 7 y 14 dias"
"1231",1231,1,144,229,85,3,"entre 7 y 14 dias","menor a 7 dias"
"1232",1232,6,165,61,104,8,"menor a 7 dias","menor a 7 dias"
"1233",1233,1,78,587,509,7,"mayor a 14 dias","menor a 7 dias"
"1234",1234,3,395,155,240,8,"menor a 7 dias","mayor a 14 dias"
"1235",1235,5,178,489,311,1,"mayor a 14 dias","entre 7 y 14 dias"
"1236",1236,4,392,2,391,16,"menor a 7 dias","mayor a 14 dias"
"1237",1237,4,225,298,73,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1238",1238,6,293,417,125,7,"mayor a 14 dias","entre 7 y 14 dias"
"1239",1239,4,274,124,150,4,"menor a 7 dias","entre 7 y 14 dias"
"1240",1240,2,201,87,114,2,"menor a 7 dias","entre 7 y 14 dias"
"1241",1241,2,209,154,55,10,"menor a 7 dias","entre 7 y 14 dias"
"1242",1242,1,304,279,25,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1243",1243,1,590,18,572,4,"menor a 7 dias","mayor a 14 dias"
"1244",1244,5,101,27,74,6,"menor a 7 dias","menor a 7 dias"
"1245",1245,6,198,87,111,8,"menor a 7 dias","entre 7 y 14 dias"
"1246",1246,3,323,435,113,8,"mayor a 14 dias","entre 7 y 14 dias"
"1247",1247,6,493,57,435,4,"menor a 7 dias","mayor a 14 dias"
"1248",1248,3,320,1474,1155,8,"mayor a 14 dias","entre 7 y 14 dias"
"1249",1249,2,237,45,192,4,"menor a 7 dias","entre 7 y 14 dias"
"1250",1250,1,290,159,131,4,"menor a 7 dias","entre 7 y 14 dias"
"1251",1251,3,90,208,118,7,"entre 7 y 14 dias","menor a 7 dias"
"1252",1252,3,105,362,258,8,"mayor a 14 dias","menor a 7 dias"
"1253",1253,1,178,114,64,8,"menor a 7 dias","entre 7 y 14 dias"
"1254",1254,2,227,187,41,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1255",1255,6,377,29,348,7,"menor a 7 dias","mayor a 14 dias"
"1256",1256,2,605,60,545,15,"menor a 7 dias","mayor a 14 dias"
"1257",1257,3,139,396,257,11,"mayor a 14 dias","menor a 7 dias"
"1258",1258,2,279,34,245,8,"menor a 7 dias","entre 7 y 14 dias"
"1259",1259,3,118,1586,1469,10,"mayor a 14 dias","menor a 7 dias"
"1260",1260,2,94,166,72,4,"menor a 7 dias","menor a 7 dias"
"1261",1261,2,440,772,332,6,"mayor a 14 dias","mayor a 14 dias"
"1262",1262,2,146,157,11,4,"menor a 7 dias","menor a 7 dias"
"1263",1263,1,248,183,65,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1264",1264,6,185,308,123,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1265",1265,1,407,78,328,16,"menor a 7 dias","mayor a 14 dias"
"1266",1266,3,98,144,46,4,"menor a 7 dias","menor a 7 dias"
"1267",1267,3,227,123,104,9,"menor a 7 dias","entre 7 y 14 dias"
"1268",1268,5,282,401,120,10,"mayor a 14 dias","entre 7 y 14 dias"
"1269",1269,3,191,322,131,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1270",1270,3,112,181,68,16,"entre 7 y 14 dias","menor a 7 dias"
"1271",1271,3,298,277,21,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1272",1272,3,623,318,304,4,"entre 7 y 14 dias","mayor a 14 dias"
"1273",1273,4,559,148,411,5,"menor a 7 dias","mayor a 14 dias"
"1274",1274,4,387,182,205,6,"entre 7 y 14 dias","mayor a 14 dias"
"1275",1275,3,210,152,59,1,"menor a 7 dias","entre 7 y 14 dias"
"1276",1276,1,213,246,33,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1277",1277,6,754,328,426,16,"entre 7 y 14 dias","mayor a 14 dias"
"1278",1278,5,250,9,242,6,"menor a 7 dias","entre 7 y 14 dias"
"1279",1279,3,220,11,209,7,"menor a 7 dias","entre 7 y 14 dias"
"1280",1280,4,92,353,261,1,"mayor a 14 dias","menor a 7 dias"
"1281",1281,2,186,235,49,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1282",1282,2,252,61,191,5,"menor a 7 dias","entre 7 y 14 dias"
"1283",1283,2,256,396,140,1,"mayor a 14 dias","entre 7 y 14 dias"
"1284",1284,3,308,908,601,5,"mayor a 14 dias","entre 7 y 14 dias"
"1285",1285,5,548,169,379,16,"entre 7 y 14 dias","mayor a 14 dias"
"1286",1286,2,151,850,699,5,"mayor a 14 dias","menor a 7 dias"
"1287",1287,5,239,5,234,4,"menor a 7 dias","entre 7 y 14 dias"
"1288",1288,3,129,519,390,8,"mayor a 14 dias","menor a 7 dias"
"1289",1289,1,143,22,121,10,"menor a 7 dias","menor a 7 dias"
"1290",1290,3,255,42,212,1,"menor a 7 dias","entre 7 y 14 dias"
"1291",1291,1,161,584,423,5,"mayor a 14 dias","menor a 7 dias"
"1292",1292,1,113,146,33,5,"menor a 7 dias","menor a 7 dias"
"1293",1293,2,51,1074,1023,9,"mayor a 14 dias","menor a 7 dias"
"1294",1294,2,298,114,184,8,"menor a 7 dias","entre 7 y 14 dias"
"1295",1295,3,273,131,142,4,"menor a 7 dias","entre 7 y 14 dias"
"1296",1296,1,99,58,41,1,"menor a 7 dias","menor a 7 dias"
"1297",1297,4,168,110,58,8,"menor a 7 dias","entre 7 y 14 dias"
"1298",1298,6,290,1034,744,6,"mayor a 14 dias","entre 7 y 14 dias"
"1299",1299,4,311,221,89,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1300",1300,2,183,145,38,10,"menor a 7 dias","entre 7 y 14 dias"
"1301",1301,3,354,469,115,4,"mayor a 14 dias","mayor a 14 dias"
"1302",1302,1,431,160,270,4,"menor a 7 dias","mayor a 14 dias"
"1303",1303,3,37,369,333,15,"mayor a 14 dias","menor a 7 dias"
"1304",1304,6,123,237,113,7,"entre 7 y 14 dias","menor a 7 dias"
"1305",1305,4,238,744,506,4,"mayor a 14 dias","entre 7 y 14 dias"
"1306",1306,2,173,7,166,8,"menor a 7 dias","entre 7 y 14 dias"
"1307",1307,3,274,377,102,15,"mayor a 14 dias","entre 7 y 14 dias"
"1308",1308,3,577,120,457,10,"menor a 7 dias","mayor a 14 dias"
"1309",1309,1,357,20,337,4,"menor a 7 dias","mayor a 14 dias"
"1310",1310,1,205,318,113,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1311",1311,4,229,347,118,6,"mayor a 14 dias","entre 7 y 14 dias"
"1312",1312,3,468,268,200,1,"entre 7 y 14 dias","mayor a 14 dias"
"1313",1313,5,151,298,147,7,"entre 7 y 14 dias","menor a 7 dias"
"1314",1314,3,176,367,192,16,"mayor a 14 dias","entre 7 y 14 dias"
"1315",1315,6,1023,141,883,10,"menor a 7 dias","mayor a 14 dias"
"1316",1316,1,276,1158,882,8,"mayor a 14 dias","entre 7 y 14 dias"
"1317",1317,3,271,46,225,12,"menor a 7 dias","entre 7 y 14 dias"
"1318",1318,1,263,330,66,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1319",1319,2,545,286,259,1,"entre 7 y 14 dias","mayor a 14 dias"
"1320",1320,4,217,586,369,6,"mayor a 14 dias","entre 7 y 14 dias"
"1321",1321,1,106,67,38,6,"menor a 7 dias","menor a 7 dias"
"1322",1322,4,39,694,655,2,"mayor a 14 dias","menor a 7 dias"
"1323",1323,2,176,391,215,4,"mayor a 14 dias","entre 7 y 14 dias"
"1324",1324,1,437,373,65,10,"mayor a 14 dias","mayor a 14 dias"
"1325",1325,3,208,199,9,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1326",1326,4,407,44,363,4,"menor a 7 dias","mayor a 14 dias"
"1327",1327,1,190,231,40,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1328",1328,6,257,98,159,9,"menor a 7 dias","entre 7 y 14 dias"
"1329",1329,3,217,183,33,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1330",1330,1,325,84,241,14,"menor a 7 dias","entre 7 y 14 dias"
"1331",1331,3,147,100,47,12,"menor a 7 dias","menor a 7 dias"
"1332",1332,3,39,148,109,9,"menor a 7 dias","menor a 7 dias"
"1333",1333,5,164,156,8,14,"menor a 7 dias","menor a 7 dias"
"1334",1334,5,93,142,49,6,"menor a 7 dias","menor a 7 dias"
"1335",1335,1,288,101,187,16,"menor a 7 dias","entre 7 y 14 dias"
"1336",1336,1,276,257,19,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1337",1337,6,496,64,432,6,"menor a 7 dias","mayor a 14 dias"
"1338",1338,1,175,85,90,15,"menor a 7 dias","entre 7 y 14 dias"
"1339",1339,3,158,130,27,15,"menor a 7 dias","menor a 7 dias"
"1340",1340,4,321,301,20,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1341",1341,2,466,65,401,6,"menor a 7 dias","mayor a 14 dias"
"1342",1342,2,372,418,46,16,"mayor a 14 dias","mayor a 14 dias"
"1343",1343,5,74,44,30,12,"menor a 7 dias","menor a 7 dias"
"1344",1344,3,271,115,156,2,"menor a 7 dias","entre 7 y 14 dias"
"1345",1345,3,68,697,629,16,"mayor a 14 dias","menor a 7 dias"
"1346",1346,1,362,489,127,4,"mayor a 14 dias","mayor a 14 dias"
"1347",1347,3,306,457,151,16,"mayor a 14 dias","entre 7 y 14 dias"
"1348",1348,2,314,108,205,4,"menor a 7 dias","entre 7 y 14 dias"
"1349",1349,4,309,156,154,4,"menor a 7 dias","entre 7 y 14 dias"
"1350",1350,1,128,174,46,7,"entre 7 y 14 dias","menor a 7 dias"
"1351",1351,3,240,196,44,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1352",1352,2,147,334,186,3,"entre 7 y 14 dias","menor a 7 dias"
"1353",1353,1,547,300,247,4,"entre 7 y 14 dias","mayor a 14 dias"
"1354",1354,4,56,297,241,12,"entre 7 y 14 dias","menor a 7 dias"
"1355",1355,1,189,98,90,7,"menor a 7 dias","entre 7 y 14 dias"
"1356",1356,5,87,120,33,4,"menor a 7 dias","menor a 7 dias"
"1357",1357,5,198,416,218,4,"mayor a 14 dias","entre 7 y 14 dias"
"1358",1358,1,549,478,72,7,"mayor a 14 dias","mayor a 14 dias"
"1359",1359,1,96,32,64,4,"menor a 7 dias","menor a 7 dias"
"1360",1360,1,427,123,304,10,"menor a 7 dias","mayor a 14 dias"
"1361",1361,1,117,23,94,10,"menor a 7 dias","menor a 7 dias"
"1362",1362,4,377,363,14,5,"mayor a 14 dias","mayor a 14 dias"
"1363",1363,5,348,849,500,16,"mayor a 14 dias","mayor a 14 dias"
"1364",1364,1,524,292,232,7,"entre 7 y 14 dias","mayor a 14 dias"
"1365",1365,6,442,117,325,10,"menor a 7 dias","mayor a 14 dias"
"1366",1366,1,273,29,243,8,"menor a 7 dias","entre 7 y 14 dias"
"1367",1367,5,355,295,60,4,"entre 7 y 14 dias","mayor a 14 dias"
"1368",1368,1,127,15,113,4,"menor a 7 dias","menor a 7 dias"
"1369",1369,3,193,222,29,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1370",1370,3,317,46,271,4,"menor a 7 dias","entre 7 y 14 dias"
"1371",1371,5,289,376,88,10,"mayor a 14 dias","entre 7 y 14 dias"
"1372",1372,3,238,138,99,16,"menor a 7 dias","entre 7 y 14 dias"
"1373",1373,1,779,616,163,4,"mayor a 14 dias","mayor a 14 dias"
"1374",1374,3,177,95,82,5,"menor a 7 dias","entre 7 y 14 dias"
"1375",1375,5,93,173,80,4,"entre 7 y 14 dias","menor a 7 dias"
"1376",1376,3,74,53,21,14,"menor a 7 dias","menor a 7 dias"
"1377",1377,3,294,141,153,6,"menor a 7 dias","entre 7 y 14 dias"
"1378",1378,2,112,284,171,9,"entre 7 y 14 dias","menor a 7 dias"
"1379",1379,4,440,215,225,5,"entre 7 y 14 dias","mayor a 14 dias"
"1380",1380,6,479,284,196,14,"entre 7 y 14 dias","mayor a 14 dias"
"1381",1381,5,364,108,257,8,"menor a 7 dias","mayor a 14 dias"
"1382",1382,2,266,351,85,4,"mayor a 14 dias","entre 7 y 14 dias"
"1383",1383,2,24,870,847,8,"mayor a 14 dias","menor a 7 dias"
"1384",1384,2,412,6,406,6,"menor a 7 dias","mayor a 14 dias"
"1385",1385,1,92,248,156,10,"entre 7 y 14 dias","menor a 7 dias"
"1386",1386,3,439,194,245,4,"entre 7 y 14 dias","mayor a 14 dias"
"1387",1387,5,297,103,194,7,"menor a 7 dias","entre 7 y 14 dias"
"1388",1388,2,94,163,69,16,"menor a 7 dias","menor a 7 dias"
"1389",1389,1,315,22,293,6,"menor a 7 dias","entre 7 y 14 dias"
"1390",1390,5,386,399,13,4,"mayor a 14 dias","mayor a 14 dias"
"1391",1391,2,361,662,302,10,"mayor a 14 dias","mayor a 14 dias"
"1392",1392,2,280,149,131,8,"menor a 7 dias","entre 7 y 14 dias"
"1393",1393,2,443,48,395,11,"menor a 7 dias","mayor a 14 dias"
"1394",1394,1,189,388,199,5,"mayor a 14 dias","entre 7 y 14 dias"
"1395",1395,2,212,452,239,4,"mayor a 14 dias","entre 7 y 14 dias"
"1396",1396,2,44,616,573,4,"mayor a 14 dias","menor a 7 dias"
"1397",1397,1,153,221,68,4,"entre 7 y 14 dias","menor a 7 dias"
"1398",1398,3,216,45,171,10,"menor a 7 dias","entre 7 y 14 dias"
"1399",1399,1,44,16,28,1,"menor a 7 dias","menor a 7 dias"
"1400",1400,5,226,55,171,7,"menor a 7 dias","entre 7 y 14 dias"
"1401",1401,5,337,413,77,9,"mayor a 14 dias","mayor a 14 dias"
"1402",1402,3,362,173,188,4,"entre 7 y 14 dias","mayor a 14 dias"
"1403",1403,4,216,171,46,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1404",1404,1,244,264,20,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1405",1405,6,191,197,6,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1406",1406,1,382,152,230,5,"menor a 7 dias","mayor a 14 dias"
"1407",1407,2,279,31,248,4,"menor a 7 dias","entre 7 y 14 dias"
"1408",1408,4,262,104,158,6,"menor a 7 dias","entre 7 y 14 dias"
"1409",1409,2,513,1293,780,4,"mayor a 14 dias","mayor a 14 dias"
"1410",1410,4,316,156,160,5,"menor a 7 dias","entre 7 y 14 dias"
"1411",1411,4,39,84,44,16,"menor a 7 dias","menor a 7 dias"
"1412",1412,3,346,452,107,6,"mayor a 14 dias","mayor a 14 dias"
"1413",1413,3,456,188,268,16,"entre 7 y 14 dias","mayor a 14 dias"
"1414",1414,5,345,61,285,5,"menor a 7 dias","mayor a 14 dias"
"1415",1415,5,731,193,538,15,"entre 7 y 14 dias","mayor a 14 dias"
"1416",1416,5,276,103,173,8,"menor a 7 dias","entre 7 y 14 dias"
"1417",1417,3,217,142,75,11,"menor a 7 dias","entre 7 y 14 dias"
"1418",1418,6,145,261,116,5,"entre 7 y 14 dias","menor a 7 dias"
"1419",1419,2,147,22,125,6,"menor a 7 dias","menor a 7 dias"
"1420",1420,1,55,955,900,4,"mayor a 14 dias","menor a 7 dias"
"1421",1421,3,157,90,66,9,"menor a 7 dias","menor a 7 dias"
"1422",1422,3,324,183,141,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1423",1423,1,392,143,249,8,"menor a 7 dias","mayor a 14 dias"
"1424",1424,2,463,622,158,16,"mayor a 14 dias","mayor a 14 dias"
"1425",1425,3,483,550,66,6,"mayor a 14 dias","mayor a 14 dias"
"1426",1426,1,120,268,148,10,"entre 7 y 14 dias","menor a 7 dias"
"1427",1427,2,280,685,405,16,"mayor a 14 dias","entre 7 y 14 dias"
"1428",1428,5,260,10,250,6,"menor a 7 dias","entre 7 y 14 dias"
"1429",1429,1,166,49,117,7,"menor a 7 dias","menor a 7 dias"
"1430",1430,1,285,736,451,1,"mayor a 14 dias","entre 7 y 14 dias"
"1431",1431,6,80,265,185,10,"entre 7 y 14 dias","menor a 7 dias"
"1432",1432,3,335,10,324,6,"menor a 7 dias","entre 7 y 14 dias"
"1433",1433,2,162,241,79,9,"entre 7 y 14 dias","menor a 7 dias"
"1434",1434,2,579,13,566,7,"menor a 7 dias","mayor a 14 dias"
"1435",1435,3,87,103,17,4,"menor a 7 dias","menor a 7 dias"
"1436",1436,4,278,186,92,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1437",1437,6,11,374,363,8,"mayor a 14 dias","menor a 7 dias"
"1438",1438,3,284,220,64,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1439",1439,4,78,408,330,15,"mayor a 14 dias","menor a 7 dias"
"1440",1440,3,172,334,162,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1441",1441,3,293,373,81,4,"mayor a 14 dias","entre 7 y 14 dias"
"1442",1442,4,671,14,657,6,"menor a 7 dias","mayor a 14 dias"
"1443",1443,2,172,544,372,16,"mayor a 14 dias","entre 7 y 14 dias"
"1444",1444,3,84,380,296,10,"mayor a 14 dias","menor a 7 dias"
"1445",1445,1,340,197,143,12,"entre 7 y 14 dias","mayor a 14 dias"
"1446",1446,1,398,201,197,4,"entre 7 y 14 dias","mayor a 14 dias"
"1447",1447,1,303,154,149,10,"menor a 7 dias","entre 7 y 14 dias"
"1448",1448,3,541,100,441,10,"menor a 7 dias","mayor a 14 dias"
"1449",1449,2,136,127,9,14,"menor a 7 dias","menor a 7 dias"
"1450",1450,3,310,60,250,16,"menor a 7 dias","entre 7 y 14 dias"
"1451",1451,3,381,275,105,10,"entre 7 y 14 dias","mayor a 14 dias"
"1452",1452,1,304,435,131,4,"mayor a 14 dias","entre 7 y 14 dias"
