"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1103",1103,6,51,92,41,5,"menor a 7 dias","menor a 7 dias"
"1104",1104,2,155,777,622,4,"mayor a 14 dias","menor a 7 dias"
"1105",1105,5,351,477,125,7,"mayor a 14 dias","mayor a 14 dias"
"1106",1106,4,277,25,251,10,"menor a 7 dias","entre 7 y 14 dias"
"1107",1107,4,355,242,113,6,"entre 7 y 14 dias","mayor a 14 dias"
"1108",1108,2,634,269,365,7,"entre 7 y 14 dias","mayor a 14 dias"
"1109",1109,1,149,89,59,8,"menor a 7 dias","menor a 7 dias"
"1110",1110,6,251,349,98,16,"mayor a 14 dias","entre 7 y 14 dias"
"1111",1111,3,184,528,344,15,"mayor a 14 dias","entre 7 y 14 dias"
"1112",1112,4,125,40,85,11,"menor a 7 dias","menor a 7 dias"
"1113",1113,3,244,598,355,9,"mayor a 14 dias","entre 7 y 14 dias"
"1114",1114,1,265,166,99,16,"menor a 7 dias","entre 7 y 14 dias"
"1115",1115,5,246,48,198,12,"menor a 7 dias","entre 7 y 14 dias"
"1116",1116,3,276,902,626,8,"mayor a 14 dias","entre 7 y 14 dias"
"1117",1117,3,214,623,409,7,"mayor a 14 dias","entre 7 y 14 dias"
"1118",1118,3,702,196,506,7,"entre 7 y 14 dias","mayor a 14 dias"
"1119",1119,4,371,98,273,11,"menor a 7 dias","mayor a 14 dias"
"1120",1120,1,55,12,43,16,"menor a 7 dias","menor a 7 dias"
"1121",1121,6,441,453,12,14,"mayor a 14 dias","mayor a 14 dias"
"1122",1122,1,390,157,233,10,"menor a 7 dias","mayor a 14 dias"
"1123",1123,2,179,282,104,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1124",1124,4,311,18,293,16,"menor a 7 dias","entre 7 y 14 dias"
"1125",1125,2,435,90,345,15,"menor a 7 dias","mayor a 14 dias"
"1126",1126,1,212,287,75,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1127",1127,6,202,77,125,1,"menor a 7 dias","entre 7 y 14 dias"
"1128",1128,3,250,213,38,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1129",1129,1,238,88,150,15,"menor a 7 dias","entre 7 y 14 dias"
"1130",1130,2,205,62,143,4,"menor a 7 dias","entre 7 y 14 dias"
"1131",1131,3,178,89,89,16,"menor a 7 dias","entre 7 y 14 dias"
"1132",1132,1,43,273,230,10,"entre 7 y 14 dias","menor a 7 dias"
"1133",1133,4,299,418,120,16,"mayor a 14 dias","entre 7 y 14 dias"
"1134",1134,4,246,410,164,16,"mayor a 14 dias","entre 7 y 14 dias"
"1135",1135,6,78,197,119,7,"entre 7 y 14 dias","menor a 7 dias"
"1136",1136,1,598,422,176,6,"mayor a 14 dias","mayor a 14 dias"
"1137",1137,3,172,487,315,16,"mayor a 14 dias","entre 7 y 14 dias"
"1138",1138,6,565,249,316,14,"entre 7 y 14 dias","mayor a 14 dias"
"1139",1139,5,305,1144,839,16,"mayor a 14 dias","entre 7 y 14 dias"
"1140",1140,1,144,82,62,6,"menor a 7 dias","menor a 7 dias"
"1141",1141,2,76,49,27,10,"menor a 7 dias","menor a 7 dias"
"1142",1142,1,373,260,113,8,"entre 7 y 14 dias","mayor a 14 dias"
"1143",1143,5,311,8,303,8,"menor a 7 dias","entre 7 y 14 dias"
"1144",1144,1,245,310,66,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1145",1145,3,406,168,238,7,"entre 7 y 14 dias","mayor a 14 dias"
"1146",1146,5,328,442,115,7,"mayor a 14 dias","entre 7 y 14 dias"
"1147",1147,3,68,104,36,4,"menor a 7 dias","menor a 7 dias"
"1148",1148,3,346,39,307,7,"menor a 7 dias","mayor a 14 dias"
"1149",1149,2,244,667,423,10,"mayor a 14 dias","entre 7 y 14 dias"
"1150",1150,3,211,50,161,1,"menor a 7 dias","entre 7 y 14 dias"
"1151",1151,2,261,23,239,4,"menor a 7 dias","entre 7 y 14 dias"
"1152",1152,5,326,243,83,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1153",1153,3,180,68,112,8,"menor a 7 dias","entre 7 y 14 dias"
"1154",1154,1,189,461,272,16,"mayor a 14 dias","entre 7 y 14 dias"
"1155",1155,2,601,207,394,5,"entre 7 y 14 dias","mayor a 14 dias"
"1156",1156,6,138,135,3,10,"menor a 7 dias","menor a 7 dias"
"1157",1157,1,232,413,182,5,"mayor a 14 dias","entre 7 y 14 dias"
"1158",1158,2,1110,24,1086,9,"menor a 7 dias","mayor a 14 dias"
"1159",1159,6,439,140,299,10,"menor a 7 dias","mayor a 14 dias"
"1160",1160,3,99,101,1,5,"menor a 7 dias","menor a 7 dias"
"1161",1161,3,98,649,551,4,"mayor a 14 dias","menor a 7 dias"
"1162",1162,5,283,194,89,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1163",1163,3,90,132,42,10,"menor a 7 dias","menor a 7 dias"
"1164",1164,2,131,50,81,16,"menor a 7 dias","menor a 7 dias"
"1165",1165,1,179,14,165,13,"menor a 7 dias","entre 7 y 14 dias"
"1166",1166,1,124,799,675,14,"mayor a 14 dias","menor a 7 dias"
"1167",1167,2,290,279,11,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1168",1168,2,229,254,25,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"1169",1169,3,134,122,12,13,"menor a 7 dias","menor a 7 dias"
"1170",1170,6,141,638,497,10,"mayor a 14 dias","menor a 7 dias"
"1171",1171,6,630,650,20,15,"mayor a 14 dias","mayor a 14 dias"
"1172",1172,2,123,46,77,16,"menor a 7 dias","menor a 7 dias"
"1173",1173,2,384,41,343,10,"menor a 7 dias","mayor a 14 dias"
"1174",1174,2,819,391,428,10,"mayor a 14 dias","mayor a 14 dias"
"1175",1175,3,281,79,202,7,"menor a 7 dias","entre 7 y 14 dias"
"1176",1176,3,355,878,523,8,"mayor a 14 dias","mayor a 14 dias"
"1177",1177,2,235,96,139,4,"menor a 7 dias","entre 7 y 14 dias"
"1178",1178,3,232,563,331,7,"mayor a 14 dias","entre 7 y 14 dias"
"1179",1179,2,587,479,109,16,"mayor a 14 dias","mayor a 14 dias"
"1180",1180,3,148,460,312,8,"mayor a 14 dias","menor a 7 dias"
"1181",1181,4,314,170,144,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1182",1182,4,136,35,101,10,"menor a 7 dias","menor a 7 dias"
"1183",1183,3,186,723,536,8,"mayor a 14 dias","entre 7 y 14 dias"
"1184",1184,3,226,133,93,10,"menor a 7 dias","entre 7 y 14 dias"
"1185",1185,1,150,438,289,6,"mayor a 14 dias","menor a 7 dias"
"1186",1186,6,129,518,389,16,"mayor a 14 dias","menor a 7 dias"
"1187",1187,3,78,787,709,5,"mayor a 14 dias","menor a 7 dias"
"1188",1188,2,416,120,296,4,"menor a 7 dias","mayor a 14 dias"
"1189",1189,2,88,5,83,9,"menor a 7 dias","menor a 7 dias"
"1190",1190,6,65,145,79,4,"menor a 7 dias","menor a 7 dias"
"1191",1191,2,126,824,698,4,"mayor a 14 dias","menor a 7 dias"
"1192",1192,2,133,21,113,6,"menor a 7 dias","menor a 7 dias"
"1193",1193,2,159,275,116,8,"entre 7 y 14 dias","menor a 7 dias"
"1194",1194,3,229,384,155,3,"mayor a 14 dias","entre 7 y 14 dias"
"1195",1195,3,335,13,322,10,"menor a 7 dias","entre 7 y 14 dias"
"1196",1196,2,152,184,32,14,"entre 7 y 14 dias","menor a 7 dias"
"1197",1197,4,223,796,573,4,"mayor a 14 dias","entre 7 y 14 dias"
"1198",1198,2,273,216,57,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1199",1199,3,75,1,74,11,"menor a 7 dias","menor a 7 dias"
"1200",1200,1,84,258,174,9,"entre 7 y 14 dias","menor a 7 dias"
"1201",1201,1,359,142,217,7,"menor a 7 dias","mayor a 14 dias"
"1202",1202,3,132,17,115,4,"menor a 7 dias","menor a 7 dias"
"1203",1203,2,100,90,9,14,"menor a 7 dias","menor a 7 dias"
"1204",1204,6,58,248,190,4,"entre 7 y 14 dias","menor a 7 dias"
"1205",1205,5,442,205,237,10,"entre 7 y 14 dias","mayor a 14 dias"
"1206",1206,3,464,43,422,6,"menor a 7 dias","mayor a 14 dias"
"1207",1207,3,86,41,45,6,"menor a 7 dias","menor a 7 dias"
"1208",1208,1,121,267,146,15,"entre 7 y 14 dias","menor a 7 dias"
"1209",1209,3,68,449,381,7,"mayor a 14 dias","menor a 7 dias"
"1210",1210,2,521,49,472,15,"menor a 7 dias","mayor a 14 dias"
"1211",1211,3,391,176,215,13,"entre 7 y 14 dias","mayor a 14 dias"
"1212",1212,2,410,392,18,10,"mayor a 14 dias","mayor a 14 dias"
"1213",1213,5,475,68,408,14,"menor a 7 dias","mayor a 14 dias"
"1214",1214,2,245,16,229,9,"menor a 7 dias","entre 7 y 14 dias"
"1215",1215,5,250,632,382,4,"mayor a 14 dias","entre 7 y 14 dias"
"1216",1216,3,168,7,161,8,"menor a 7 dias","entre 7 y 14 dias"
"1217",1217,1,173,190,17,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1218",1218,3,134,166,32,15,"menor a 7 dias","menor a 7 dias"
"1219",1219,6,182,626,444,10,"mayor a 14 dias","entre 7 y 14 dias"
"1220",1220,2,136,210,74,6,"entre 7 y 14 dias","menor a 7 dias"
"1221",1221,1,449,100,348,8,"menor a 7 dias","mayor a 14 dias"
"1222",1222,1,370,172,198,4,"entre 7 y 14 dias","mayor a 14 dias"
"1223",1223,5,144,220,76,10,"entre 7 y 14 dias","menor a 7 dias"
"1224",1224,2,180,9,171,9,"menor a 7 dias","entre 7 y 14 dias"
"1225",1225,3,218,185,33,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1226",1226,4,118,100,18,4,"menor a 7 dias","menor a 7 dias"
"1227",1227,3,432,83,349,16,"menor a 7 dias","mayor a 14 dias"
"1228",1228,3,312,92,220,4,"menor a 7 dias","entre 7 y 14 dias"
"1229",1229,2,599,338,262,16,"mayor a 14 dias","mayor a 14 dias"
"1230",1230,6,234,110,124,7,"menor a 7 dias","entre 7 y 14 dias"
"1231",1231,4,162,145,17,1,"menor a 7 dias","menor a 7 dias"
"1232",1232,3,211,275,64,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1233",1233,5,313,249,64,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1234",1234,3,464,337,127,4,"mayor a 14 dias","mayor a 14 dias"
"1235",1235,3,51,334,284,7,"entre 7 y 14 dias","menor a 7 dias"
"1236",1236,3,361,132,229,7,"menor a 7 dias","mayor a 14 dias"
"1237",1237,4,433,51,382,10,"menor a 7 dias","mayor a 14 dias"
"1238",1238,3,132,19,113,16,"menor a 7 dias","menor a 7 dias"
"1239",1239,5,242,124,118,1,"menor a 7 dias","entre 7 y 14 dias"
"1240",1240,6,316,170,146,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1241",1241,1,200,87,113,5,"menor a 7 dias","entre 7 y 14 dias"
"1242",1242,5,51,9,43,8,"menor a 7 dias","menor a 7 dias"
"1243",1243,5,419,72,348,10,"menor a 7 dias","mayor a 14 dias"
"1244",1244,1,110,369,259,11,"mayor a 14 dias","menor a 7 dias"
"1245",1245,1,166,1,165,6,"menor a 7 dias","menor a 7 dias"
"1246",1246,3,155,4,151,10,"menor a 7 dias","menor a 7 dias"
"1247",1247,5,205,37,167,16,"menor a 7 dias","entre 7 y 14 dias"
"1248",1248,3,359,1122,763,8,"mayor a 14 dias","mayor a 14 dias"
"1249",1249,4,119,664,545,13,"mayor a 14 dias","menor a 7 dias"
"1250",1250,2,212,639,427,8,"mayor a 14 dias","entre 7 y 14 dias"
"1251",1251,2,756,74,682,7,"menor a 7 dias","mayor a 14 dias"
"1252",1252,6,97,14,83,5,"menor a 7 dias","menor a 7 dias"
"1253",1253,1,365,16,348,5,"menor a 7 dias","mayor a 14 dias"
"1254",1254,2,319,180,139,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1255",1255,4,201,409,209,11,"mayor a 14 dias","entre 7 y 14 dias"
"1256",1256,1,143,732,588,7,"mayor a 14 dias","menor a 7 dias"
"1257",1257,3,423,419,3,7,"mayor a 14 dias","mayor a 14 dias"
"1258",1258,4,221,204,17,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1259",1259,1,321,287,34,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1260",1260,2,243,594,350,6,"mayor a 14 dias","entre 7 y 14 dias"
"1261",1261,1,128,221,93,16,"entre 7 y 14 dias","menor a 7 dias"
"1262",1262,5,254,520,266,7,"mayor a 14 dias","entre 7 y 14 dias"
"1263",1263,5,273,539,267,3,"mayor a 14 dias","entre 7 y 14 dias"
"1264",1264,1,257,67,190,14,"menor a 7 dias","entre 7 y 14 dias"
"1265",1265,6,291,176,115,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1266",1266,2,217,21,197,12,"menor a 7 dias","entre 7 y 14 dias"
"1267",1267,2,87,112,25,5,"menor a 7 dias","menor a 7 dias"
"1268",1268,6,142,85,58,6,"menor a 7 dias","menor a 7 dias"
"1269",1269,1,350,274,76,6,"entre 7 y 14 dias","mayor a 14 dias"
"1270",1270,5,362,4,358,6,"menor a 7 dias","mayor a 14 dias"
"1271",1271,4,126,229,102,6,"entre 7 y 14 dias","menor a 7 dias"
"1272",1272,1,491,18,473,10,"menor a 7 dias","mayor a 14 dias"
"1273",1273,2,211,270,60,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1274",1274,3,166,333,166,9,"entre 7 y 14 dias","menor a 7 dias"
"1275",1275,4,295,72,223,3,"menor a 7 dias","entre 7 y 14 dias"
"1276",1276,1,207,202,5,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1277",1277,2,121,585,464,4,"mayor a 14 dias","menor a 7 dias"
"1278",1278,3,656,121,536,1,"menor a 7 dias","mayor a 14 dias"
"1279",1279,5,88,190,102,4,"entre 7 y 14 dias","menor a 7 dias"
"1280",1280,6,134,72,61,16,"menor a 7 dias","menor a 7 dias"
"1281",1281,2,389,465,76,13,"mayor a 14 dias","mayor a 14 dias"
"1282",1282,1,255,209,46,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1283",1283,3,150,395,245,15,"mayor a 14 dias","menor a 7 dias"
"1284",1284,5,314,146,168,3,"menor a 7 dias","entre 7 y 14 dias"
"1285",1285,3,386,175,211,6,"entre 7 y 14 dias","mayor a 14 dias"
"1286",1286,6,54,36,18,1,"menor a 7 dias","menor a 7 dias"
"1287",1287,6,161,161,1,5,"menor a 7 dias","menor a 7 dias"
"1288",1288,5,479,118,362,8,"menor a 7 dias","mayor a 14 dias"
"1289",1289,2,64,67,4,15,"menor a 7 dias","menor a 7 dias"
"1290",1290,1,147,174,27,8,"entre 7 y 14 dias","menor a 7 dias"
"1291",1291,4,313,291,23,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1292",1292,4,144,955,812,5,"mayor a 14 dias","menor a 7 dias"
"1293",1293,3,206,843,638,13,"mayor a 14 dias","entre 7 y 14 dias"
"1294",1294,3,350,318,32,14,"entre 7 y 14 dias","mayor a 14 dias"
"1295",1295,4,136,96,41,4,"menor a 7 dias","menor a 7 dias"
"1296",1296,2,456,585,128,3,"mayor a 14 dias","mayor a 14 dias"
"1297",1297,3,197,458,261,8,"mayor a 14 dias","entre 7 y 14 dias"
"1298",1298,1,389,275,114,6,"entre 7 y 14 dias","mayor a 14 dias"
"1299",1299,3,334,84,250,8,"menor a 7 dias","entre 7 y 14 dias"
"1300",1300,6,189,83,105,5,"menor a 7 dias","entre 7 y 14 dias"
"1301",1301,6,527,21,506,6,"menor a 7 dias","mayor a 14 dias"
"1302",1302,1,781,456,325,11,"mayor a 14 dias","mayor a 14 dias"
"1303",1303,5,140,75,65,5,"menor a 7 dias","menor a 7 dias"
"1304",1304,2,23,205,182,6,"entre 7 y 14 dias","menor a 7 dias"
"1305",1305,2,580,82,497,8,"menor a 7 dias","mayor a 14 dias"
"1306",1306,5,159,119,40,10,"menor a 7 dias","menor a 7 dias"
"1307",1307,1,22,245,223,7,"entre 7 y 14 dias","menor a 7 dias"
"1308",1308,4,138,565,427,10,"mayor a 14 dias","menor a 7 dias"
"1309",1309,1,142,231,88,5,"entre 7 y 14 dias","menor a 7 dias"
"1310",1310,2,282,83,199,6,"menor a 7 dias","entre 7 y 14 dias"
"1311",1311,2,476,59,417,16,"menor a 7 dias","mayor a 14 dias"
"1312",1312,1,408,82,326,10,"menor a 7 dias","mayor a 14 dias"
"1313",1313,3,248,682,434,10,"mayor a 14 dias","entre 7 y 14 dias"
"1314",1314,3,286,384,98,2,"mayor a 14 dias","entre 7 y 14 dias"
"1315",1315,2,245,109,136,13,"menor a 7 dias","entre 7 y 14 dias"
"1316",1316,3,255,1054,799,1,"mayor a 14 dias","entre 7 y 14 dias"
"1317",1317,3,285,707,422,9,"mayor a 14 dias","entre 7 y 14 dias"
"1318",1318,3,137,117,21,5,"menor a 7 dias","menor a 7 dias"
"1319",1319,2,186,171,15,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1320",1320,3,238,312,73,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1321",1321,3,267,355,88,16,"mayor a 14 dias","entre 7 y 14 dias"
"1322",1322,4,216,28,188,16,"menor a 7 dias","entre 7 y 14 dias"
"1323",1323,2,106,232,126,12,"entre 7 y 14 dias","menor a 7 dias"
"1324",1324,3,189,616,427,10,"mayor a 14 dias","entre 7 y 14 dias"
"1325",1325,5,207,60,147,5,"menor a 7 dias","entre 7 y 14 dias"
"1326",1326,1,152,192,40,10,"entre 7 y 14 dias","menor a 7 dias"
"1327",1327,6,522,183,339,5,"entre 7 y 14 dias","mayor a 14 dias"
"1328",1328,1,105,806,701,7,"mayor a 14 dias","menor a 7 dias"
"1329",1329,1,63,326,263,5,"entre 7 y 14 dias","menor a 7 dias"
"1330",1330,4,399,195,204,16,"entre 7 y 14 dias","mayor a 14 dias"
"1331",1331,5,522,451,71,4,"mayor a 14 dias","mayor a 14 dias"
"1332",1332,3,126,168,43,4,"entre 7 y 14 dias","menor a 7 dias"
"1333",1333,4,407,142,265,16,"menor a 7 dias","mayor a 14 dias"
"1334",1334,3,566,12,555,1,"menor a 7 dias","mayor a 14 dias"
"1335",1335,4,118,41,77,4,"menor a 7 dias","menor a 7 dias"
"1336",1336,4,132,50,83,4,"menor a 7 dias","menor a 7 dias"
"1337",1337,2,108,133,25,7,"menor a 7 dias","menor a 7 dias"
"1338",1338,2,248,251,4,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1339",1339,4,172,33,139,7,"menor a 7 dias","entre 7 y 14 dias"
"1340",1340,1,409,796,387,10,"mayor a 14 dias","mayor a 14 dias"
"1341",1341,3,240,108,132,9,"menor a 7 dias","entre 7 y 14 dias"
"1342",1342,6,147,280,133,8,"entre 7 y 14 dias","menor a 7 dias"
"1343",1343,3,291,121,170,15,"menor a 7 dias","entre 7 y 14 dias"
"1344",1344,2,397,173,224,7,"entre 7 y 14 dias","mayor a 14 dias"
"1345",1345,5,91,239,147,7,"entre 7 y 14 dias","menor a 7 dias"
"1346",1346,3,118,234,116,16,"entre 7 y 14 dias","menor a 7 dias"
"1347",1347,6,283,107,177,8,"menor a 7 dias","entre 7 y 14 dias"
"1348",1348,2,405,455,49,16,"mayor a 14 dias","mayor a 14 dias"
"1349",1349,3,133,1065,932,6,"mayor a 14 dias","menor a 7 dias"
"1350",1350,5,550,549,1,10,"mayor a 14 dias","mayor a 14 dias"
"1351",1351,2,224,145,79,10,"menor a 7 dias","entre 7 y 14 dias"
"1352",1352,2,177,745,568,10,"mayor a 14 dias","entre 7 y 14 dias"
"1353",1353,1,261,143,117,4,"menor a 7 dias","entre 7 y 14 dias"
"1354",1354,2,332,765,434,8,"mayor a 14 dias","entre 7 y 14 dias"
"1355",1355,5,110,48,61,16,"menor a 7 dias","menor a 7 dias"
"1356",1356,5,249,409,160,10,"mayor a 14 dias","entre 7 y 14 dias"
"1357",1357,2,259,14,245,6,"menor a 7 dias","entre 7 y 14 dias"
"1358",1358,3,52,45,7,4,"menor a 7 dias","menor a 7 dias"
"1359",1359,3,81,89,8,7,"menor a 7 dias","menor a 7 dias"
"1360",1360,1,187,26,161,4,"menor a 7 dias","entre 7 y 14 dias"
"1361",1361,1,328,93,234,9,"menor a 7 dias","entre 7 y 14 dias"
"1362",1362,2,451,210,241,4,"entre 7 y 14 dias","mayor a 14 dias"
"1363",1363,3,332,86,246,10,"menor a 7 dias","entre 7 y 14 dias"
"1364",1364,3,269,6,263,15,"menor a 7 dias","entre 7 y 14 dias"
"1365",1365,2,112,157,45,10,"menor a 7 dias","menor a 7 dias"
"1366",1366,1,197,160,37,13,"menor a 7 dias","entre 7 y 14 dias"
"1367",1367,4,202,1073,872,11,"mayor a 14 dias","entre 7 y 14 dias"
"1368",1368,5,508,49,460,14,"menor a 7 dias","mayor a 14 dias"
"1369",1369,6,53,193,140,16,"entre 7 y 14 dias","menor a 7 dias"
"1370",1370,4,106,1134,1028,4,"mayor a 14 dias","menor a 7 dias"
"1371",1371,2,364,57,306,16,"menor a 7 dias","mayor a 14 dias"
"1372",1372,3,240,27,213,10,"menor a 7 dias","entre 7 y 14 dias"
"1373",1373,1,106,176,70,7,"entre 7 y 14 dias","menor a 7 dias"
"1374",1374,2,226,239,13,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1375",1375,5,254,847,593,4,"mayor a 14 dias","entre 7 y 14 dias"
"1376",1376,1,294,443,148,7,"mayor a 14 dias","entre 7 y 14 dias"
"1377",1377,6,328,40,288,2,"menor a 7 dias","entre 7 y 14 dias"
"1378",1378,2,215,619,405,4,"mayor a 14 dias","entre 7 y 14 dias"
"1379",1379,5,307,814,507,9,"mayor a 14 dias","entre 7 y 14 dias"
"1380",1380,6,45,570,525,1,"mayor a 14 dias","menor a 7 dias"
"1381",1381,3,355,245,110,11,"entre 7 y 14 dias","mayor a 14 dias"
"1382",1382,1,342,551,209,7,"mayor a 14 dias","mayor a 14 dias"
"1383",1383,3,58,137,80,8,"menor a 7 dias","menor a 7 dias"
"1384",1384,3,318,487,168,8,"mayor a 14 dias","entre 7 y 14 dias"
"1385",1385,2,382,9,372,7,"menor a 7 dias","mayor a 14 dias"
"1386",1386,3,332,53,279,4,"menor a 7 dias","entre 7 y 14 dias"
"1387",1387,1,246,206,40,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1388",1388,6,333,15,317,15,"menor a 7 dias","entre 7 y 14 dias"
"1389",1389,3,110,105,4,9,"menor a 7 dias","menor a 7 dias"
"1390",1390,2,259,150,109,7,"menor a 7 dias","entre 7 y 14 dias"
"1391",1391,1,209,23,186,4,"menor a 7 dias","entre 7 y 14 dias"
"1392",1392,1,222,21,201,7,"menor a 7 dias","entre 7 y 14 dias"
"1393",1393,1,131,171,40,14,"entre 7 y 14 dias","menor a 7 dias"
"1394",1394,3,51,717,665,13,"mayor a 14 dias","menor a 7 dias"
"1395",1395,6,263,313,50,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1396",1396,2,71,27,45,5,"menor a 7 dias","menor a 7 dias"
"1397",1397,3,840,488,352,16,"mayor a 14 dias","mayor a 14 dias"
"1398",1398,3,84,292,208,13,"entre 7 y 14 dias","menor a 7 dias"
"1399",1399,4,188,71,117,2,"menor a 7 dias","entre 7 y 14 dias"
"1400",1400,3,580,136,445,5,"menor a 7 dias","mayor a 14 dias"
"1401",1401,3,180,804,624,16,"mayor a 14 dias","entre 7 y 14 dias"
"1402",1402,6,58,169,111,4,"entre 7 y 14 dias","menor a 7 dias"
"1403",1403,6,380,120,260,6,"menor a 7 dias","mayor a 14 dias"
"1404",1404,1,295,240,55,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1405",1405,5,307,297,11,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1406",1406,1,376,51,325,7,"menor a 7 dias","mayor a 14 dias"
"1407",1407,3,253,417,165,4,"mayor a 14 dias","entre 7 y 14 dias"
"1408",1408,1,51,318,267,11,"entre 7 y 14 dias","menor a 7 dias"
"1409",1409,1,215,200,15,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1410",1410,1,610,504,105,6,"mayor a 14 dias","mayor a 14 dias"
"1411",1411,3,310,530,220,4,"mayor a 14 dias","entre 7 y 14 dias"
"1412",1412,4,142,905,764,11,"mayor a 14 dias","menor a 7 dias"
"1413",1413,5,69,335,266,8,"entre 7 y 14 dias","menor a 7 dias"
"1414",1414,3,542,457,85,4,"mayor a 14 dias","mayor a 14 dias"
"1415",1415,6,476,158,319,3,"menor a 7 dias","mayor a 14 dias"
"1416",1416,5,380,147,233,11,"menor a 7 dias","mayor a 14 dias"
"1417",1417,2,443,197,247,3,"entre 7 y 14 dias","mayor a 14 dias"
"1418",1418,1,209,560,351,2,"mayor a 14 dias","entre 7 y 14 dias"
"1419",1419,2,51,228,177,10,"entre 7 y 14 dias","menor a 7 dias"
"1420",1420,3,194,35,159,16,"menor a 7 dias","entre 7 y 14 dias"
"1421",1421,3,218,97,121,6,"menor a 7 dias","entre 7 y 14 dias"
"1422",1422,2,372,315,57,9,"entre 7 y 14 dias","mayor a 14 dias"
"1423",1423,2,259,138,121,16,"menor a 7 dias","entre 7 y 14 dias"
"1424",1424,2,485,126,360,5,"menor a 7 dias","mayor a 14 dias"
"1425",1425,1,340,9,332,12,"menor a 7 dias","mayor a 14 dias"
"1426",1426,6,262,522,260,6,"mayor a 14 dias","entre 7 y 14 dias"
"1427",1427,1,233,97,135,8,"menor a 7 dias","entre 7 y 14 dias"
"1428",1428,1,358,388,30,4,"mayor a 14 dias","mayor a 14 dias"
"1429",1429,5,332,94,238,16,"menor a 7 dias","entre 7 y 14 dias"
"1430",1430,1,280,96,184,4,"menor a 7 dias","entre 7 y 14 dias"
"1431",1431,1,633,290,343,6,"entre 7 y 14 dias","mayor a 14 dias"
"1432",1432,3,365,307,59,16,"entre 7 y 14 dias","mayor a 14 dias"
"1433",1433,4,185,153,32,14,"menor a 7 dias","entre 7 y 14 dias"
"1434",1434,3,239,300,62,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1435",1435,3,148,248,100,10,"entre 7 y 14 dias","menor a 7 dias"
"1436",1436,1,305,730,425,4,"mayor a 14 dias","entre 7 y 14 dias"
"1437",1437,5,284,344,60,13,"mayor a 14 dias","entre 7 y 14 dias"
"1438",1438,2,485,85,399,4,"menor a 7 dias","mayor a 14 dias"
"1439",1439,2,253,1184,931,10,"mayor a 14 dias","entre 7 y 14 dias"
"1440",1440,2,392,108,284,8,"menor a 7 dias","mayor a 14 dias"
"1441",1441,2,68,136,68,10,"menor a 7 dias","menor a 7 dias"
"1442",1442,1,147,14,134,2,"menor a 7 dias","menor a 7 dias"
"1443",1443,6,241,442,201,10,"mayor a 14 dias","entre 7 y 14 dias"
"1444",1444,6,182,150,32,8,"menor a 7 dias","entre 7 y 14 dias"
"1445",1445,1,123,662,539,13,"mayor a 14 dias","menor a 7 dias"
"1446",1446,4,318,114,205,1,"menor a 7 dias","entre 7 y 14 dias"
"1447",1447,5,546,39,507,7,"menor a 7 dias","mayor a 14 dias"
"1448",1448,2,519,18,502,16,"menor a 7 dias","mayor a 14 dias"
"1449",1449,2,330,68,262,5,"menor a 7 dias","entre 7 y 14 dias"
"1450",1450,1,380,153,227,9,"menor a 7 dias","mayor a 14 dias"
"1451",1451,6,383,1256,874,10,"mayor a 14 dias","mayor a 14 dias"
"1452",1452,4,446,184,262,6,"entre 7 y 14 dias","mayor a 14 dias"
"1453",1453,3,110,553,443,3,"mayor a 14 dias","menor a 7 dias"
"1454",1454,6,321,561,241,15,"mayor a 14 dias","entre 7 y 14 dias"
