"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1105",1105,3,191,4,187,16,"menor a 7 dias","entre 7 y 14 dias"
"1106",1106,2,251,22,230,7,"menor a 7 dias","entre 7 y 14 dias"
"1107",1107,5,22,6,16,9,"menor a 7 dias","menor a 7 dias"
"1108",1108,3,276,223,54,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1109",1109,2,114,238,124,4,"entre 7 y 14 dias","menor a 7 dias"
"1110",1110,3,191,58,133,10,"menor a 7 dias","entre 7 y 14 dias"
"1111",1111,2,404,224,180,4,"entre 7 y 14 dias","mayor a 14 dias"
"1112",1112,1,85,278,193,10,"entre 7 y 14 dias","menor a 7 dias"
"1113",1113,2,594,339,255,8,"mayor a 14 dias","mayor a 14 dias"
"1114",1114,6,177,326,149,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1115",1115,2,227,155,72,15,"menor a 7 dias","entre 7 y 14 dias"
"1116",1116,1,148,280,133,7,"entre 7 y 14 dias","menor a 7 dias"
"1117",1117,1,637,36,600,7,"menor a 7 dias","mayor a 14 dias"
"1118",1118,3,333,40,293,8,"menor a 7 dias","entre 7 y 14 dias"
"1119",1119,4,150,465,314,8,"mayor a 14 dias","menor a 7 dias"
"1120",1120,5,145,183,38,8,"entre 7 y 14 dias","menor a 7 dias"
"1121",1121,2,485,728,243,16,"mayor a 14 dias","mayor a 14 dias"
"1122",1122,3,189,96,93,6,"menor a 7 dias","entre 7 y 14 dias"
"1123",1123,1,228,335,106,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1124",1124,3,169,1043,873,16,"mayor a 14 dias","entre 7 y 14 dias"
"1125",1125,4,41,115,74,8,"menor a 7 dias","menor a 7 dias"
"1126",1126,3,303,142,161,5,"menor a 7 dias","entre 7 y 14 dias"
"1127",1127,5,168,6,162,10,"menor a 7 dias","entre 7 y 14 dias"
"1128",1128,2,212,201,11,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1129",1129,3,201,150,51,10,"menor a 7 dias","entre 7 y 14 dias"
"1130",1130,3,391,25,366,10,"menor a 7 dias","mayor a 14 dias"
"1131",1131,1,363,603,240,12,"mayor a 14 dias","mayor a 14 dias"
"1132",1132,5,428,222,206,8,"entre 7 y 14 dias","mayor a 14 dias"
"1133",1133,2,166,61,105,5,"menor a 7 dias","menor a 7 dias"
"1134",1134,1,37,612,575,4,"mayor a 14 dias","menor a 7 dias"
"1135",1135,2,197,290,93,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1136",1136,2,269,625,355,8,"mayor a 14 dias","entre 7 y 14 dias"
"1137",1137,4,232,329,97,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1138",1138,6,160,927,767,5,"mayor a 14 dias","menor a 7 dias"
"1139",1139,2,630,9,621,8,"menor a 7 dias","mayor a 14 dias"
"1140",1140,3,353,296,57,10,"entre 7 y 14 dias","mayor a 14 dias"
"1141",1141,1,95,242,147,10,"entre 7 y 14 dias","menor a 7 dias"
"1142",1142,2,123,57,66,4,"menor a 7 dias","menor a 7 dias"
"1143",1143,6,399,367,32,10,"mayor a 14 dias","mayor a 14 dias"
"1144",1144,3,182,121,61,16,"menor a 7 dias","entre 7 y 14 dias"
"1145",1145,1,230,22,208,15,"menor a 7 dias","entre 7 y 14 dias"
"1146",1146,2,736,52,685,7,"menor a 7 dias","mayor a 14 dias"
"1147",1147,1,465,752,287,1,"mayor a 14 dias","mayor a 14 dias"
"1148",1148,2,511,759,248,9,"mayor a 14 dias","mayor a 14 dias"
"1149",1149,1,193,193,0,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1150",1150,2,257,93,164,6,"menor a 7 dias","entre 7 y 14 dias"
"1151",1151,1,414,135,278,11,"menor a 7 dias","mayor a 14 dias"
"1152",1152,1,261,475,215,7,"mayor a 14 dias","entre 7 y 14 dias"
"1153",1153,1,230,191,39,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1154",1154,6,213,457,244,16,"mayor a 14 dias","entre 7 y 14 dias"
"1155",1155,6,208,97,111,6,"menor a 7 dias","entre 7 y 14 dias"
"1156",1156,1,392,303,89,15,"entre 7 y 14 dias","mayor a 14 dias"
"1157",1157,3,955,7,948,5,"menor a 7 dias","mayor a 14 dias"
"1158",1158,1,221,603,381,16,"mayor a 14 dias","entre 7 y 14 dias"
"1159",1159,3,169,520,352,8,"mayor a 14 dias","entre 7 y 14 dias"
"1160",1160,6,481,201,280,2,"entre 7 y 14 dias","mayor a 14 dias"
"1161",1161,3,212,84,128,6,"menor a 7 dias","entre 7 y 14 dias"
"1162",1162,6,24,124,100,9,"menor a 7 dias","menor a 7 dias"
"1163",1163,3,270,907,637,10,"mayor a 14 dias","entre 7 y 14 dias"
"1164",1164,1,430,360,71,6,"mayor a 14 dias","mayor a 14 dias"
"1165",1165,2,583,275,308,6,"entre 7 y 14 dias","mayor a 14 dias"
"1166",1166,4,267,26,242,1,"menor a 7 dias","entre 7 y 14 dias"
"1167",1167,3,124,483,359,4,"mayor a 14 dias","menor a 7 dias"
"1168",1168,3,245,177,68,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1169",1169,1,343,196,147,7,"entre 7 y 14 dias","mayor a 14 dias"
"1170",1170,4,176,415,239,10,"mayor a 14 dias","entre 7 y 14 dias"
"1171",1171,1,324,168,156,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1172",1172,4,96,619,522,7,"mayor a 14 dias","menor a 7 dias"
"1173",1173,2,442,419,22,11,"mayor a 14 dias","mayor a 14 dias"
"1174",1174,3,284,445,161,4,"mayor a 14 dias","entre 7 y 14 dias"
"1175",1175,6,325,95,230,8,"menor a 7 dias","entre 7 y 14 dias"
"1176",1176,2,143,188,45,16,"entre 7 y 14 dias","menor a 7 dias"
"1177",1177,6,381,278,103,8,"entre 7 y 14 dias","mayor a 14 dias"
"1178",1178,3,49,210,161,4,"entre 7 y 14 dias","menor a 7 dias"
"1179",1179,2,136,9,127,4,"menor a 7 dias","menor a 7 dias"
"1180",1180,1,270,9,261,10,"menor a 7 dias","entre 7 y 14 dias"
"1181",1181,2,503,315,188,16,"entre 7 y 14 dias","mayor a 14 dias"
"1182",1182,3,434,387,47,6,"mayor a 14 dias","mayor a 14 dias"
"1183",1183,2,217,309,92,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1184",1184,2,49,136,87,10,"menor a 7 dias","menor a 7 dias"
"1185",1185,2,525,198,327,10,"entre 7 y 14 dias","mayor a 14 dias"
"1186",1186,2,93,13,80,7,"menor a 7 dias","menor a 7 dias"
"1187",1187,6,192,139,53,5,"menor a 7 dias","entre 7 y 14 dias"
"1188",1188,2,405,406,1,15,"mayor a 14 dias","mayor a 14 dias"
"1189",1189,1,181,248,67,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1190",1190,3,233,283,50,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1191",1191,2,366,61,304,15,"menor a 7 dias","mayor a 14 dias"
"1192",1192,3,467,23,444,14,"menor a 7 dias","mayor a 14 dias"
"1193",1193,3,306,186,119,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1194",1194,3,99,382,283,8,"mayor a 14 dias","menor a 7 dias"
"1195",1195,5,119,287,168,10,"entre 7 y 14 dias","menor a 7 dias"
"1196",1196,2,172,96,76,15,"menor a 7 dias","entre 7 y 14 dias"
"1197",1197,1,182,394,212,6,"mayor a 14 dias","entre 7 y 14 dias"
"1198",1198,4,249,181,68,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1199",1199,6,384,98,286,11,"menor a 7 dias","mayor a 14 dias"
"1200",1200,1,302,104,197,16,"menor a 7 dias","entre 7 y 14 dias"
"1201",1201,3,367,79,288,6,"menor a 7 dias","mayor a 14 dias"
"1202",1202,2,197,170,27,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1203",1203,3,244,138,105,4,"menor a 7 dias","entre 7 y 14 dias"
"1204",1204,3,184,231,47,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1205",1205,3,319,635,315,15,"mayor a 14 dias","entre 7 y 14 dias"
"1206",1206,3,117,225,107,8,"entre 7 y 14 dias","menor a 7 dias"
"1207",1207,2,413,53,361,7,"menor a 7 dias","mayor a 14 dias"
"1208",1208,5,150,63,86,10,"menor a 7 dias","menor a 7 dias"
"1209",1209,5,134,245,111,10,"entre 7 y 14 dias","menor a 7 dias"
"1210",1210,2,369,590,221,7,"mayor a 14 dias","mayor a 14 dias"
"1211",1211,3,201,175,26,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1212",1212,4,103,97,6,4,"menor a 7 dias","menor a 7 dias"
"1213",1213,3,83,82,1,16,"menor a 7 dias","menor a 7 dias"
"1214",1214,4,201,333,133,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1215",1215,1,106,243,136,8,"entre 7 y 14 dias","menor a 7 dias"
"1216",1216,3,570,357,213,4,"mayor a 14 dias","mayor a 14 dias"
"1217",1217,2,414,725,310,4,"mayor a 14 dias","mayor a 14 dias"
"1218",1218,2,493,734,241,4,"mayor a 14 dias","mayor a 14 dias"
"1219",1219,3,125,412,286,16,"mayor a 14 dias","menor a 7 dias"
"1220",1220,4,312,23,289,8,"menor a 7 dias","entre 7 y 14 dias"
"1221",1221,5,516,626,110,9,"mayor a 14 dias","mayor a 14 dias"
"1222",1222,1,151,207,56,4,"entre 7 y 14 dias","menor a 7 dias"
"1223",1223,4,140,384,243,7,"mayor a 14 dias","menor a 7 dias"
"1224",1224,6,265,221,44,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1225",1225,3,270,59,212,7,"menor a 7 dias","entre 7 y 14 dias"
"1226",1226,1,223,264,41,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1227",1227,2,126,694,567,5,"mayor a 14 dias","menor a 7 dias"
"1228",1228,3,271,123,148,16,"menor a 7 dias","entre 7 y 14 dias"
"1229",1229,4,239,123,116,16,"menor a 7 dias","entre 7 y 14 dias"
"1230",1230,1,186,716,530,13,"mayor a 14 dias","entre 7 y 14 dias"
"1231",1231,3,114,451,337,15,"mayor a 14 dias","menor a 7 dias"
"1232",1232,2,303,623,319,8,"mayor a 14 dias","entre 7 y 14 dias"
"1233",1233,2,374,404,30,10,"mayor a 14 dias","mayor a 14 dias"
"1234",1234,3,474,398,77,15,"mayor a 14 dias","mayor a 14 dias"
"1235",1235,6,605,730,125,16,"mayor a 14 dias","mayor a 14 dias"
"1236",1236,2,268,728,460,8,"mayor a 14 dias","entre 7 y 14 dias"
"1237",1237,5,79,422,342,16,"mayor a 14 dias","menor a 7 dias"
"1238",1238,3,351,262,89,10,"entre 7 y 14 dias","mayor a 14 dias"
"1239",1239,3,541,1191,650,6,"mayor a 14 dias","mayor a 14 dias"
"1240",1240,3,632,418,215,10,"mayor a 14 dias","mayor a 14 dias"
"1241",1241,4,144,409,265,15,"mayor a 14 dias","menor a 7 dias"
"1242",1242,4,83,322,238,3,"entre 7 y 14 dias","menor a 7 dias"
"1243",1243,3,446,346,100,2,"mayor a 14 dias","mayor a 14 dias"
"1244",1244,4,215,141,74,4,"menor a 7 dias","entre 7 y 14 dias"
"1245",1245,4,106,98,9,12,"menor a 7 dias","menor a 7 dias"
"1246",1246,3,146,29,117,9,"menor a 7 dias","menor a 7 dias"
"1247",1247,4,131,454,323,9,"mayor a 14 dias","menor a 7 dias"
"1248",1248,2,187,385,198,16,"mayor a 14 dias","entre 7 y 14 dias"
"1249",1249,3,63,766,702,4,"mayor a 14 dias","menor a 7 dias"
"1250",1250,1,664,249,415,10,"entre 7 y 14 dias","mayor a 14 dias"
"1251",1251,5,510,124,385,7,"menor a 7 dias","mayor a 14 dias"
"1252",1252,6,336,187,149,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1253",1253,3,56,716,660,7,"mayor a 14 dias","menor a 7 dias"
"1254",1254,3,403,421,18,6,"mayor a 14 dias","mayor a 14 dias"
"1255",1255,6,315,25,290,16,"menor a 7 dias","entre 7 y 14 dias"
"1256",1256,3,321,302,19,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1257",1257,3,321,305,15,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1258",1258,1,209,232,23,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1259",1259,3,282,271,11,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1260",1260,5,306,40,266,6,"menor a 7 dias","entre 7 y 14 dias"
"1261",1261,4,104,319,215,5,"entre 7 y 14 dias","menor a 7 dias"
"1262",1262,3,169,106,63,16,"menor a 7 dias","entre 7 y 14 dias"
"1263",1263,2,172,75,96,5,"menor a 7 dias","entre 7 y 14 dias"
"1264",1264,3,107,49,58,14,"menor a 7 dias","menor a 7 dias"
"1265",1265,6,349,503,153,1,"mayor a 14 dias","mayor a 14 dias"
"1266",1266,2,428,834,406,7,"mayor a 14 dias","mayor a 14 dias"
"1267",1267,1,318,141,176,10,"menor a 7 dias","entre 7 y 14 dias"
"1268",1268,1,212,751,539,10,"mayor a 14 dias","entre 7 y 14 dias"
"1269",1269,2,445,130,314,4,"menor a 7 dias","mayor a 14 dias"
"1270",1270,2,354,148,206,8,"menor a 7 dias","mayor a 14 dias"
"1271",1271,3,300,244,56,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1272",1272,1,315,521,206,16,"mayor a 14 dias","entre 7 y 14 dias"
"1273",1273,4,398,38,360,4,"menor a 7 dias","mayor a 14 dias"
"1274",1274,3,379,37,342,1,"menor a 7 dias","mayor a 14 dias"
"1275",1275,1,681,10,671,8,"menor a 7 dias","mayor a 14 dias"
"1276",1276,2,390,1060,670,10,"mayor a 14 dias","mayor a 14 dias"
"1277",1277,3,180,50,130,1,"menor a 7 dias","entre 7 y 14 dias"
"1278",1278,1,473,57,416,2,"menor a 7 dias","mayor a 14 dias"
"1279",1279,3,408,116,292,16,"menor a 7 dias","mayor a 14 dias"
"1280",1280,2,264,512,249,16,"mayor a 14 dias","entre 7 y 14 dias"
"1281",1281,5,89,328,239,9,"entre 7 y 14 dias","menor a 7 dias"
"1282",1282,4,281,248,33,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"1283",1283,2,357,33,324,9,"menor a 7 dias","mayor a 14 dias"
"1284",1284,4,240,591,351,10,"mayor a 14 dias","entre 7 y 14 dias"
"1285",1285,6,202,325,123,13,"entre 7 y 14 dias","entre 7 y 14 dias"
"1286",1286,2,286,472,186,9,"mayor a 14 dias","entre 7 y 14 dias"
"1287",1287,4,627,147,481,3,"menor a 7 dias","mayor a 14 dias"
"1288",1288,6,186,226,40,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1289",1289,3,264,147,117,10,"menor a 7 dias","entre 7 y 14 dias"
"1290",1290,1,540,175,364,9,"entre 7 y 14 dias","mayor a 14 dias"
"1291",1291,1,261,443,182,6,"mayor a 14 dias","entre 7 y 14 dias"
"1292",1292,5,226,261,35,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1293",1293,2,177,29,148,4,"menor a 7 dias","entre 7 y 14 dias"
"1294",1294,3,252,292,39,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1295",1295,1,135,36,99,7,"menor a 7 dias","menor a 7 dias"
"1296",1296,1,198,193,5,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1297",1297,2,267,284,16,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1298",1298,3,433,380,53,16,"mayor a 14 dias","mayor a 14 dias"
"1299",1299,2,428,680,252,8,"mayor a 14 dias","mayor a 14 dias"
"1300",1300,2,493,779,286,4,"mayor a 14 dias","mayor a 14 dias"
"1301",1301,2,497,85,412,10,"menor a 7 dias","mayor a 14 dias"
"1302",1302,6,176,426,250,16,"mayor a 14 dias","entre 7 y 14 dias"
"1303",1303,4,769,91,678,15,"menor a 7 dias","mayor a 14 dias"
"1304",1304,3,91,50,41,16,"menor a 7 dias","menor a 7 dias"
"1305",1305,5,544,185,359,16,"entre 7 y 14 dias","mayor a 14 dias"
"1306",1306,6,479,246,234,9,"entre 7 y 14 dias","mayor a 14 dias"
"1307",1307,3,418,352,66,4,"mayor a 14 dias","mayor a 14 dias"
"1308",1308,4,119,266,147,16,"entre 7 y 14 dias","menor a 7 dias"
"1309",1309,3,400,48,353,6,"menor a 7 dias","mayor a 14 dias"
"1310",1310,1,332,69,263,4,"menor a 7 dias","entre 7 y 14 dias"
"1311",1311,2,492,94,399,9,"menor a 7 dias","mayor a 14 dias"
"1312",1312,4,214,330,116,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1313",1313,1,386,367,19,16,"mayor a 14 dias","mayor a 14 dias"
"1314",1314,2,135,266,131,10,"entre 7 y 14 dias","menor a 7 dias"
"1315",1315,1,324,36,288,12,"menor a 7 dias","entre 7 y 14 dias"
"1316",1316,3,260,384,124,10,"mayor a 14 dias","entre 7 y 14 dias"
"1317",1317,6,549,0,549,7,"menor a 7 dias","mayor a 14 dias"
"1318",1318,6,175,156,19,7,"menor a 7 dias","entre 7 y 14 dias"
"1319",1319,2,474,489,15,4,"mayor a 14 dias","mayor a 14 dias"
"1320",1320,4,184,101,82,4,"menor a 7 dias","entre 7 y 14 dias"
"1321",1321,3,397,50,347,8,"menor a 7 dias","mayor a 14 dias"
"1322",1322,5,382,198,184,16,"entre 7 y 14 dias","mayor a 14 dias"
"1323",1323,6,181,663,483,6,"mayor a 14 dias","entre 7 y 14 dias"
"1324",1324,3,93,234,140,4,"entre 7 y 14 dias","menor a 7 dias"
"1325",1325,3,163,405,242,4,"mayor a 14 dias","menor a 7 dias"
"1326",1326,2,296,56,240,10,"menor a 7 dias","entre 7 y 14 dias"
"1327",1327,5,217,393,176,15,"mayor a 14 dias","entre 7 y 14 dias"
"1328",1328,3,196,47,149,16,"menor a 7 dias","entre 7 y 14 dias"
"1329",1329,5,100,147,47,10,"menor a 7 dias","menor a 7 dias"
"1330",1330,3,226,567,340,16,"mayor a 14 dias","entre 7 y 14 dias"
"1331",1331,5,62,386,324,10,"mayor a 14 dias","menor a 7 dias"
"1332",1332,6,687,61,627,4,"menor a 7 dias","mayor a 14 dias"
"1333",1333,2,255,1242,987,14,"mayor a 14 dias","entre 7 y 14 dias"
"1334",1334,3,65,399,334,3,"mayor a 14 dias","menor a 7 dias"
"1335",1335,6,426,155,271,8,"menor a 7 dias","mayor a 14 dias"
"1336",1336,5,42,0,41,10,"menor a 7 dias","menor a 7 dias"
"1337",1337,2,355,667,312,4,"mayor a 14 dias","mayor a 14 dias"
"1338",1338,2,28,328,300,6,"entre 7 y 14 dias","menor a 7 dias"
"1339",1339,1,704,584,119,16,"mayor a 14 dias","mayor a 14 dias"
"1340",1340,2,194,229,35,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1341",1341,1,353,392,39,8,"mayor a 14 dias","mayor a 14 dias"
"1342",1342,2,480,154,326,1,"menor a 7 dias","mayor a 14 dias"
"1343",1343,3,374,317,56,1,"entre 7 y 14 dias","mayor a 14 dias"
"1344",1344,6,133,46,87,14,"menor a 7 dias","menor a 7 dias"
"1345",1345,2,270,131,138,6,"menor a 7 dias","entre 7 y 14 dias"
"1346",1346,3,109,134,25,6,"menor a 7 dias","menor a 7 dias"
"1347",1347,1,259,385,126,7,"mayor a 14 dias","entre 7 y 14 dias"
"1348",1348,6,63,884,821,16,"mayor a 14 dias","menor a 7 dias"
"1349",1349,3,278,299,21,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1350",1350,1,95,63,32,7,"menor a 7 dias","menor a 7 dias"
"1351",1351,3,80,60,20,4,"menor a 7 dias","menor a 7 dias"
"1352",1352,3,207,73,134,2,"menor a 7 dias","entre 7 y 14 dias"
"1353",1353,6,409,156,253,5,"menor a 7 dias","mayor a 14 dias"
"1354",1354,6,169,167,2,10,"menor a 7 dias","entre 7 y 14 dias"
"1355",1355,6,443,167,277,4,"menor a 7 dias","mayor a 14 dias"
"1356",1356,4,288,796,508,16,"mayor a 14 dias","entre 7 y 14 dias"
"1357",1357,3,242,35,206,7,"menor a 7 dias","entre 7 y 14 dias"
"1358",1358,3,147,375,228,4,"mayor a 14 dias","menor a 7 dias"
"1359",1359,2,330,417,87,9,"mayor a 14 dias","entre 7 y 14 dias"
"1360",1360,2,179,85,94,12,"menor a 7 dias","entre 7 y 14 dias"
"1361",1361,4,72,187,115,8,"entre 7 y 14 dias","menor a 7 dias"
"1362",1362,4,548,1276,728,8,"mayor a 14 dias","mayor a 14 dias"
"1363",1363,3,264,366,101,5,"mayor a 14 dias","entre 7 y 14 dias"
"1364",1364,3,306,499,194,10,"mayor a 14 dias","entre 7 y 14 dias"
"1365",1365,3,247,174,74,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1366",1366,2,450,48,402,5,"menor a 7 dias","mayor a 14 dias"
"1367",1367,2,409,546,137,8,"mayor a 14 dias","mayor a 14 dias"
"1368",1368,2,327,818,491,9,"mayor a 14 dias","entre 7 y 14 dias"
"1369",1369,2,33,453,420,15,"mayor a 14 dias","menor a 7 dias"
"1370",1370,5,315,192,123,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1371",1371,3,144,52,92,4,"menor a 7 dias","menor a 7 dias"
"1372",1372,3,169,136,32,4,"menor a 7 dias","entre 7 y 14 dias"
"1373",1373,4,103,425,322,7,"mayor a 14 dias","menor a 7 dias"
"1374",1374,1,343,89,255,10,"menor a 7 dias","mayor a 14 dias"
"1375",1375,2,250,94,156,16,"menor a 7 dias","entre 7 y 14 dias"
"1376",1376,3,80,154,74,15,"menor a 7 dias","menor a 7 dias"
"1377",1377,2,399,106,293,9,"menor a 7 dias","mayor a 14 dias"
"1378",1378,5,224,456,232,10,"mayor a 14 dias","entre 7 y 14 dias"
"1379",1379,2,329,461,132,7,"mayor a 14 dias","entre 7 y 14 dias"
"1380",1380,2,289,18,271,10,"menor a 7 dias","entre 7 y 14 dias"
"1381",1381,4,178,150,28,12,"menor a 7 dias","entre 7 y 14 dias"
"1382",1382,4,308,256,52,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1383",1383,5,369,152,218,10,"menor a 7 dias","mayor a 14 dias"
"1384",1384,2,342,174,168,10,"entre 7 y 14 dias","mayor a 14 dias"
"1385",1385,5,473,52,422,10,"menor a 7 dias","mayor a 14 dias"
"1386",1386,4,414,417,3,10,"mayor a 14 dias","mayor a 14 dias"
"1387",1387,3,213,263,50,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1388",1388,1,240,239,2,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1389",1389,2,457,871,414,16,"mayor a 14 dias","mayor a 14 dias"
"1390",1390,3,92,424,332,10,"mayor a 14 dias","menor a 7 dias"
"1391",1391,3,365,472,107,12,"mayor a 14 dias","mayor a 14 dias"
"1392",1392,2,337,34,303,11,"menor a 7 dias","mayor a 14 dias"
"1393",1393,1,283,263,20,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1394",1394,3,441,166,274,16,"menor a 7 dias","mayor a 14 dias"
"1395",1395,3,286,173,113,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1396",1396,6,841,191,649,9,"entre 7 y 14 dias","mayor a 14 dias"
"1397",1397,3,177,169,9,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1398",1398,5,461,118,343,10,"menor a 7 dias","mayor a 14 dias"
"1399",1399,3,294,315,20,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1400",1400,2,485,50,435,16,"menor a 7 dias","mayor a 14 dias"
"1401",1401,3,338,155,183,6,"menor a 7 dias","mayor a 14 dias"
"1402",1402,3,702,40,661,12,"menor a 7 dias","mayor a 14 dias"
"1403",1403,2,383,3,380,16,"menor a 7 dias","mayor a 14 dias"
"1404",1404,2,385,457,73,10,"mayor a 14 dias","mayor a 14 dias"
"1405",1405,2,539,41,499,5,"menor a 7 dias","mayor a 14 dias"
"1406",1406,4,459,1207,749,8,"mayor a 14 dias","mayor a 14 dias"
"1407",1407,4,96,614,518,4,"mayor a 14 dias","menor a 7 dias"
"1408",1408,4,454,536,82,6,"mayor a 14 dias","mayor a 14 dias"
"1409",1409,4,102,88,14,7,"menor a 7 dias","menor a 7 dias"
"1410",1410,3,371,109,262,13,"menor a 7 dias","mayor a 14 dias"
"1411",1411,1,186,434,248,16,"mayor a 14 dias","entre 7 y 14 dias"
"1412",1412,1,157,346,189,12,"mayor a 14 dias","menor a 7 dias"
"1413",1413,4,245,801,556,8,"mayor a 14 dias","entre 7 y 14 dias"
"1414",1414,2,209,328,119,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1415",1415,1,297,353,56,10,"mayor a 14 dias","entre 7 y 14 dias"
"1416",1416,1,540,203,337,6,"entre 7 y 14 dias","mayor a 14 dias"
"1417",1417,3,461,397,63,16,"mayor a 14 dias","mayor a 14 dias"
"1418",1418,4,134,287,153,10,"entre 7 y 14 dias","menor a 7 dias"
"1419",1419,3,428,306,122,15,"entre 7 y 14 dias","mayor a 14 dias"
"1420",1420,6,253,339,86,6,"mayor a 14 dias","entre 7 y 14 dias"
"1421",1421,2,448,515,68,4,"mayor a 14 dias","mayor a 14 dias"
"1422",1422,3,381,97,284,7,"menor a 7 dias","mayor a 14 dias"
"1423",1423,5,124,127,3,15,"menor a 7 dias","menor a 7 dias"
"1424",1424,3,327,20,307,16,"menor a 7 dias","entre 7 y 14 dias"
"1425",1425,6,276,88,188,14,"menor a 7 dias","entre 7 y 14 dias"
"1426",1426,2,454,214,240,11,"entre 7 y 14 dias","mayor a 14 dias"
"1427",1427,3,262,104,158,4,"menor a 7 dias","entre 7 y 14 dias"
"1428",1428,1,465,374,91,6,"mayor a 14 dias","mayor a 14 dias"
"1429",1429,4,210,50,160,7,"menor a 7 dias","entre 7 y 14 dias"
"1430",1430,6,234,506,272,7,"mayor a 14 dias","entre 7 y 14 dias"
"1431",1431,5,124,176,52,15,"entre 7 y 14 dias","menor a 7 dias"
"1432",1432,2,250,163,87,8,"menor a 7 dias","entre 7 y 14 dias"
"1433",1433,6,418,863,445,3,"mayor a 14 dias","mayor a 14 dias"
"1434",1434,3,47,266,219,4,"entre 7 y 14 dias","menor a 7 dias"
"1435",1435,5,352,95,257,7,"menor a 7 dias","mayor a 14 dias"
"1436",1436,2,245,1584,1339,14,"mayor a 14 dias","entre 7 y 14 dias"
"1437",1437,3,554,379,175,4,"mayor a 14 dias","mayor a 14 dias"
"1438",1438,1,112,284,171,10,"entre 7 y 14 dias","menor a 7 dias"
"1439",1439,5,432,559,127,8,"mayor a 14 dias","mayor a 14 dias"
"1440",1440,1,499,140,360,6,"menor a 7 dias","mayor a 14 dias"
"1441",1441,1,158,80,78,14,"menor a 7 dias","menor a 7 dias"
"1442",1442,2,117,24,93,6,"menor a 7 dias","menor a 7 dias"
"1443",1443,2,738,163,575,6,"menor a 7 dias","mayor a 14 dias"
"1444",1444,1,342,276,66,5,"entre 7 y 14 dias","mayor a 14 dias"
"1445",1445,2,161,908,746,4,"mayor a 14 dias","menor a 7 dias"
"1446",1446,2,106,17,89,8,"menor a 7 dias","menor a 7 dias"
"1447",1447,1,450,126,324,5,"menor a 7 dias","mayor a 14 dias"
"1448",1448,6,365,820,455,4,"mayor a 14 dias","mayor a 14 dias"
"1449",1449,2,210,208,2,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1450",1450,1,173,239,66,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1451",1451,2,307,190,117,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1452",1452,3,519,92,427,12,"menor a 7 dias","mayor a 14 dias"
"1453",1453,2,223,301,78,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1454",1454,1,674,125,549,4,"menor a 7 dias","mayor a 14 dias"
