"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1104",1104,3,141,131,10,16,"menor a 7 dias","menor a 7 dias"
"1105",1105,2,233,1364,1130,8,"mayor a 14 dias","entre 7 y 14 dias"
"1106",1106,3,553,602,49,4,"mayor a 14 dias","mayor a 14 dias"
"1107",1107,2,367,118,249,9,"menor a 7 dias","mayor a 14 dias"
"1108",1108,3,256,95,161,10,"menor a 7 dias","entre 7 y 14 dias"
"1109",1109,1,207,791,584,7,"mayor a 14 dias","entre 7 y 14 dias"
"1110",1110,4,158,157,2,1,"menor a 7 dias","menor a 7 dias"
"1111",1111,5,77,6,71,16,"menor a 7 dias","menor a 7 dias"
"1112",1112,3,188,553,365,10,"mayor a 14 dias","entre 7 y 14 dias"
"1113",1113,5,301,241,59,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1114",1114,6,101,312,211,10,"entre 7 y 14 dias","menor a 7 dias"
"1115",1115,2,69,259,190,15,"entre 7 y 14 dias","menor a 7 dias"
"1116",1116,5,273,19,255,7,"menor a 7 dias","entre 7 y 14 dias"
"1117",1117,2,235,531,296,4,"mayor a 14 dias","entre 7 y 14 dias"
"1118",1118,2,384,35,350,16,"menor a 7 dias","mayor a 14 dias"
"1119",1119,1,254,644,390,4,"mayor a 14 dias","entre 7 y 14 dias"
"1120",1120,6,431,28,403,6,"menor a 7 dias","mayor a 14 dias"
"1121",1121,3,163,573,409,16,"mayor a 14 dias","menor a 7 dias"
"1122",1122,1,372,158,214,5,"menor a 7 dias","mayor a 14 dias"
"1123",1123,6,239,285,47,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1124",1124,4,663,138,525,10,"menor a 7 dias","mayor a 14 dias"
"1125",1125,1,309,170,140,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1126",1126,2,272,494,222,7,"mayor a 14 dias","entre 7 y 14 dias"
"1127",1127,5,228,393,165,6,"mayor a 14 dias","entre 7 y 14 dias"
"1128",1128,4,237,501,264,10,"mayor a 14 dias","entre 7 y 14 dias"
"1129",1129,3,156,139,16,10,"menor a 7 dias","menor a 7 dias"
"1130",1130,1,165,166,0,13,"menor a 7 dias","menor a 7 dias"
"1131",1131,3,171,234,63,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1132",1132,2,260,166,93,6,"menor a 7 dias","entre 7 y 14 dias"
"1133",1133,2,485,211,274,11,"entre 7 y 14 dias","mayor a 14 dias"
"1134",1134,5,198,322,124,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1135",1135,3,273,272,1,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1136",1136,5,355,319,36,14,"entre 7 y 14 dias","mayor a 14 dias"
"1137",1137,2,196,706,510,1,"mayor a 14 dias","entre 7 y 14 dias"
"1138",1138,1,272,76,196,10,"menor a 7 dias","entre 7 y 14 dias"
"1139",1139,6,435,256,179,4,"entre 7 y 14 dias","mayor a 14 dias"
"1140",1140,6,449,278,171,8,"entre 7 y 14 dias","mayor a 14 dias"
"1141",1141,2,276,663,387,4,"mayor a 14 dias","entre 7 y 14 dias"
"1142",1142,2,499,158,341,7,"menor a 7 dias","mayor a 14 dias"
"1143",1143,2,168,218,50,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1144",1144,6,227,277,50,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1145",1145,4,394,24,370,1,"menor a 7 dias","mayor a 14 dias"
"1146",1146,1,201,2,199,12,"menor a 7 dias","entre 7 y 14 dias"
"1147",1147,1,220,1,219,8,"menor a 7 dias","entre 7 y 14 dias"
"1148",1148,2,267,18,249,8,"menor a 7 dias","entre 7 y 14 dias"
"1149",1149,2,338,355,17,3,"mayor a 14 dias","mayor a 14 dias"
"1150",1150,4,186,124,62,13,"menor a 7 dias","entre 7 y 14 dias"
"1151",1151,1,129,669,539,8,"mayor a 14 dias","menor a 7 dias"
"1152",1152,2,178,486,307,8,"mayor a 14 dias","entre 7 y 14 dias"
"1153",1153,3,64,98,34,1,"menor a 7 dias","menor a 7 dias"
"1154",1154,3,550,448,102,3,"mayor a 14 dias","mayor a 14 dias"
"1155",1155,6,191,364,173,4,"mayor a 14 dias","entre 7 y 14 dias"
"1156",1156,1,68,903,835,10,"mayor a 14 dias","menor a 7 dias"
"1157",1157,2,195,203,8,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1158",1158,3,173,1225,1052,6,"mayor a 14 dias","entre 7 y 14 dias"
"1159",1159,2,281,139,142,8,"menor a 7 dias","entre 7 y 14 dias"
"1160",1160,5,253,526,273,5,"mayor a 14 dias","entre 7 y 14 dias"
"1161",1161,3,243,48,195,9,"menor a 7 dias","entre 7 y 14 dias"
"1162",1162,4,247,245,1,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1163",1163,4,158,102,57,4,"menor a 7 dias","menor a 7 dias"
"1164",1164,2,199,330,131,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1165",1165,1,98,85,12,4,"menor a 7 dias","menor a 7 dias"
"1166",1166,3,109,231,123,14,"entre 7 y 14 dias","menor a 7 dias"
"1167",1167,2,111,438,328,3,"mayor a 14 dias","menor a 7 dias"
"1168",1168,5,233,339,105,6,"mayor a 14 dias","entre 7 y 14 dias"
"1169",1169,4,224,560,335,6,"mayor a 14 dias","entre 7 y 14 dias"
"1170",1170,1,601,190,411,7,"entre 7 y 14 dias","mayor a 14 dias"
"1171",1171,3,181,898,717,14,"mayor a 14 dias","entre 7 y 14 dias"
"1172",1172,5,761,76,685,7,"menor a 7 dias","mayor a 14 dias"
"1173",1173,4,150,64,85,2,"menor a 7 dias","menor a 7 dias"
"1174",1174,5,464,52,411,10,"menor a 7 dias","mayor a 14 dias"
"1175",1175,3,187,828,641,12,"mayor a 14 dias","entre 7 y 14 dias"
"1176",1176,1,232,344,112,10,"mayor a 14 dias","entre 7 y 14 dias"
"1177",1177,1,100,189,89,6,"entre 7 y 14 dias","menor a 7 dias"
"1178",1178,3,315,10,305,16,"menor a 7 dias","entre 7 y 14 dias"
"1179",1179,3,446,740,294,10,"mayor a 14 dias","mayor a 14 dias"
"1180",1180,3,247,100,146,16,"menor a 7 dias","entre 7 y 14 dias"
"1181",1181,1,181,110,71,5,"menor a 7 dias","entre 7 y 14 dias"
"1182",1182,1,150,610,460,10,"mayor a 14 dias","menor a 7 dias"
"1183",1183,6,240,560,320,10,"mayor a 14 dias","entre 7 y 14 dias"
"1184",1184,6,173,476,303,11,"mayor a 14 dias","entre 7 y 14 dias"
"1185",1185,1,343,25,318,16,"menor a 7 dias","mayor a 14 dias"
"1186",1186,1,95,10,85,11,"menor a 7 dias","menor a 7 dias"
"1187",1187,2,300,870,570,12,"mayor a 14 dias","entre 7 y 14 dias"
"1188",1188,1,325,171,154,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1189",1189,2,254,478,225,7,"mayor a 14 dias","entre 7 y 14 dias"
"1190",1190,5,115,1403,1288,5,"mayor a 14 dias","menor a 7 dias"
"1191",1191,1,323,212,111,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1192",1192,3,197,599,402,7,"mayor a 14 dias","entre 7 y 14 dias"
"1193",1193,2,517,91,427,4,"menor a 7 dias","mayor a 14 dias"
"1194",1194,1,450,187,262,10,"entre 7 y 14 dias","mayor a 14 dias"
"1195",1195,3,176,155,21,10,"menor a 7 dias","entre 7 y 14 dias"
"1196",1196,3,270,489,219,8,"mayor a 14 dias","entre 7 y 14 dias"
"1197",1197,2,185,240,55,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1198",1198,5,360,346,14,1,"mayor a 14 dias","mayor a 14 dias"
"1199",1199,1,210,78,132,4,"menor a 7 dias","entre 7 y 14 dias"
"1200",1200,4,483,186,297,13,"entre 7 y 14 dias","mayor a 14 dias"
"1201",1201,1,323,830,507,4,"mayor a 14 dias","entre 7 y 14 dias"
"1202",1202,3,658,266,392,16,"entre 7 y 14 dias","mayor a 14 dias"
"1203",1203,3,69,564,495,10,"mayor a 14 dias","menor a 7 dias"
"1204",1204,3,499,42,456,4,"menor a 7 dias","mayor a 14 dias"
"1205",1205,3,260,443,183,15,"mayor a 14 dias","entre 7 y 14 dias"
"1206",1206,5,302,1179,877,14,"mayor a 14 dias","entre 7 y 14 dias"
"1207",1207,5,204,524,320,16,"mayor a 14 dias","entre 7 y 14 dias"
"1208",1208,3,107,479,372,8,"mayor a 14 dias","menor a 7 dias"
"1209",1209,6,307,113,194,10,"menor a 7 dias","entre 7 y 14 dias"
"1210",1210,2,348,99,249,16,"menor a 7 dias","mayor a 14 dias"
"1211",1211,2,177,58,119,1,"menor a 7 dias","entre 7 y 14 dias"
"1212",1212,3,94,443,349,6,"mayor a 14 dias","menor a 7 dias"
"1213",1213,2,239,342,103,5,"mayor a 14 dias","entre 7 y 14 dias"
"1214",1214,2,71,37,34,1,"menor a 7 dias","menor a 7 dias"
"1215",1215,2,245,97,148,8,"menor a 7 dias","entre 7 y 14 dias"
"1216",1216,2,103,14,89,10,"menor a 7 dias","menor a 7 dias"
"1217",1217,2,127,1102,975,10,"mayor a 14 dias","menor a 7 dias"
"1218",1218,4,173,216,43,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1219",1219,3,202,301,99,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1220",1220,3,425,1191,766,6,"mayor a 14 dias","mayor a 14 dias"
"1221",1221,3,221,356,135,15,"mayor a 14 dias","entre 7 y 14 dias"
"1222",1222,5,189,329,140,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1223",1223,6,53,753,700,16,"mayor a 14 dias","menor a 7 dias"
"1224",1224,3,337,144,193,11,"menor a 7 dias","mayor a 14 dias"
"1225",1225,2,79,164,85,8,"menor a 7 dias","menor a 7 dias"
"1226",1226,3,182,70,112,4,"menor a 7 dias","entre 7 y 14 dias"
"1227",1227,2,225,673,448,12,"mayor a 14 dias","entre 7 y 14 dias"
"1228",1228,5,110,66,43,8,"menor a 7 dias","menor a 7 dias"
"1229",1229,3,66,437,371,14,"mayor a 14 dias","menor a 7 dias"
"1230",1230,4,281,137,145,16,"menor a 7 dias","entre 7 y 14 dias"
"1231",1231,4,168,915,747,7,"mayor a 14 dias","entre 7 y 14 dias"
"1232",1232,3,349,181,169,4,"entre 7 y 14 dias","mayor a 14 dias"
"1233",1233,4,325,14,311,4,"menor a 7 dias","entre 7 y 14 dias"
"1234",1234,3,480,1119,639,13,"mayor a 14 dias","mayor a 14 dias"
"1235",1235,1,440,103,337,8,"menor a 7 dias","mayor a 14 dias"
"1236",1236,1,172,333,160,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1237",1237,3,326,416,90,4,"mayor a 14 dias","entre 7 y 14 dias"
"1238",1238,5,139,420,281,16,"mayor a 14 dias","menor a 7 dias"
"1239",1239,2,262,677,414,10,"mayor a 14 dias","entre 7 y 14 dias"
"1240",1240,1,154,16,139,4,"menor a 7 dias","menor a 7 dias"
"1241",1241,5,103,471,368,10,"mayor a 14 dias","menor a 7 dias"
"1242",1242,1,198,752,553,4,"mayor a 14 dias","entre 7 y 14 dias"
"1243",1243,5,139,180,40,7,"entre 7 y 14 dias","menor a 7 dias"
"1244",1244,2,166,327,161,9,"entre 7 y 14 dias","menor a 7 dias"
"1245",1245,1,157,467,310,9,"mayor a 14 dias","menor a 7 dias"
"1246",1246,5,500,176,324,4,"entre 7 y 14 dias","mayor a 14 dias"
"1247",1247,3,51,41,10,1,"menor a 7 dias","menor a 7 dias"
"1248",1248,2,209,73,135,6,"menor a 7 dias","entre 7 y 14 dias"
"1249",1249,1,210,4,206,16,"menor a 7 dias","entre 7 y 14 dias"
"1250",1250,3,39,12,27,8,"menor a 7 dias","menor a 7 dias"
"1251",1251,3,275,296,21,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1252",1252,2,235,421,186,3,"mayor a 14 dias","entre 7 y 14 dias"
"1253",1253,2,90,131,41,11,"menor a 7 dias","menor a 7 dias"
"1254",1254,2,122,322,200,4,"entre 7 y 14 dias","menor a 7 dias"
"1255",1255,2,507,442,65,1,"mayor a 14 dias","mayor a 14 dias"
"1256",1256,4,665,610,55,10,"mayor a 14 dias","mayor a 14 dias"
"1257",1257,4,66,119,53,15,"menor a 7 dias","menor a 7 dias"
"1258",1258,1,66,186,120,8,"entre 7 y 14 dias","menor a 7 dias"
"1259",1259,3,110,40,70,10,"menor a 7 dias","menor a 7 dias"
"1260",1260,1,354,26,328,6,"menor a 7 dias","mayor a 14 dias"
"1261",1261,3,221,535,314,8,"mayor a 14 dias","entre 7 y 14 dias"
"1262",1262,3,329,287,42,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1263",1263,1,48,31,17,10,"menor a 7 dias","menor a 7 dias"
"1264",1264,1,210,413,203,1,"mayor a 14 dias","entre 7 y 14 dias"
"1265",1265,3,493,95,398,3,"menor a 7 dias","mayor a 14 dias"
"1266",1266,2,614,172,443,10,"entre 7 y 14 dias","mayor a 14 dias"
"1267",1267,3,212,267,55,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1268",1268,2,228,28,200,4,"menor a 7 dias","entre 7 y 14 dias"
"1269",1269,2,363,161,202,6,"menor a 7 dias","mayor a 14 dias"
"1270",1270,1,181,161,20,8,"menor a 7 dias","entre 7 y 14 dias"
"1271",1271,3,196,412,216,6,"mayor a 14 dias","entre 7 y 14 dias"
"1272",1272,2,328,1575,1247,16,"mayor a 14 dias","entre 7 y 14 dias"
"1273",1273,1,49,221,172,13,"entre 7 y 14 dias","menor a 7 dias"
"1274",1274,4,161,268,107,4,"entre 7 y 14 dias","menor a 7 dias"
"1275",1275,3,297,282,15,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1276",1276,6,259,39,220,8,"menor a 7 dias","entre 7 y 14 dias"
"1277",1277,2,673,349,323,5,"mayor a 14 dias","mayor a 14 dias"
"1278",1278,5,172,189,17,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1279",1279,1,402,24,378,5,"menor a 7 dias","mayor a 14 dias"
"1280",1280,2,166,1187,1020,4,"mayor a 14 dias","menor a 7 dias"
"1281",1281,2,137,330,193,15,"entre 7 y 14 dias","menor a 7 dias"
"1282",1282,3,209,332,123,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1283",1283,1,341,151,190,16,"menor a 7 dias","mayor a 14 dias"
"1284",1284,2,190,322,132,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"1285",1285,3,115,17,98,16,"menor a 7 dias","menor a 7 dias"
"1286",1286,6,177,16,161,8,"menor a 7 dias","entre 7 y 14 dias"
"1287",1287,6,317,721,404,7,"mayor a 14 dias","entre 7 y 14 dias"
"1288",1288,1,89,1373,1285,1,"mayor a 14 dias","menor a 7 dias"
"1289",1289,5,127,3,123,10,"menor a 7 dias","menor a 7 dias"
"1290",1290,3,272,213,59,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1291",1291,1,139,310,171,16,"entre 7 y 14 dias","menor a 7 dias"
"1292",1292,1,336,294,42,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1293",1293,2,505,338,168,4,"mayor a 14 dias","mayor a 14 dias"
"1294",1294,2,465,267,198,15,"entre 7 y 14 dias","mayor a 14 dias"
"1295",1295,3,194,165,29,1,"menor a 7 dias","entre 7 y 14 dias"
"1296",1296,2,119,783,664,10,"mayor a 14 dias","menor a 7 dias"
"1297",1297,5,132,508,376,4,"mayor a 14 dias","menor a 7 dias"
"1298",1298,1,70,210,140,10,"entre 7 y 14 dias","menor a 7 dias"
"1299",1299,2,382,1244,863,4,"mayor a 14 dias","mayor a 14 dias"
"1300",1300,6,318,74,245,16,"menor a 7 dias","entre 7 y 14 dias"
"1301",1301,2,147,81,66,4,"menor a 7 dias","menor a 7 dias"
"1302",1302,6,90,794,704,7,"mayor a 14 dias","menor a 7 dias"
"1303",1303,4,167,1323,1156,5,"mayor a 14 dias","menor a 7 dias"
"1304",1304,3,116,525,409,5,"mayor a 14 dias","menor a 7 dias"
"1305",1305,3,372,1738,1366,1,"mayor a 14 dias","mayor a 14 dias"
"1306",1306,1,269,11,258,10,"menor a 7 dias","entre 7 y 14 dias"
"1307",1307,2,684,52,632,9,"menor a 7 dias","mayor a 14 dias"
"1308",1308,6,342,157,184,4,"menor a 7 dias","mayor a 14 dias"
"1309",1309,1,197,148,49,9,"menor a 7 dias","entre 7 y 14 dias"
"1310",1310,4,320,113,207,5,"menor a 7 dias","entre 7 y 14 dias"
"1311",1311,3,237,45,192,8,"menor a 7 dias","entre 7 y 14 dias"
"1312",1312,6,208,164,44,2,"menor a 7 dias","entre 7 y 14 dias"
"1313",1313,3,350,21,328,7,"menor a 7 dias","mayor a 14 dias"
"1314",1314,3,309,382,73,6,"mayor a 14 dias","entre 7 y 14 dias"
"1315",1315,3,113,539,426,14,"mayor a 14 dias","menor a 7 dias"
"1316",1316,5,207,660,453,10,"mayor a 14 dias","entre 7 y 14 dias"
"1317",1317,1,227,196,31,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1318",1318,2,104,153,49,10,"menor a 7 dias","menor a 7 dias"
"1319",1319,2,196,77,119,16,"menor a 7 dias","entre 7 y 14 dias"
"1320",1320,4,538,246,291,13,"entre 7 y 14 dias","mayor a 14 dias"
"1321",1321,3,267,382,115,14,"mayor a 14 dias","entre 7 y 14 dias"
"1322",1322,3,349,198,151,4,"entre 7 y 14 dias","mayor a 14 dias"
"1323",1323,3,82,287,205,15,"entre 7 y 14 dias","menor a 7 dias"
"1324",1324,2,356,120,235,6,"menor a 7 dias","mayor a 14 dias"
"1325",1325,3,470,264,206,3,"entre 7 y 14 dias","mayor a 14 dias"
"1326",1326,6,298,26,272,5,"menor a 7 dias","entre 7 y 14 dias"
"1327",1327,1,102,147,45,12,"menor a 7 dias","menor a 7 dias"
"1328",1328,1,345,104,241,7,"menor a 7 dias","mayor a 14 dias"
"1329",1329,2,199,33,166,6,"menor a 7 dias","entre 7 y 14 dias"
"1330",1330,2,97,82,15,8,"menor a 7 dias","menor a 7 dias"
"1331",1331,1,342,87,254,16,"menor a 7 dias","mayor a 14 dias"
"1332",1332,3,84,290,206,6,"entre 7 y 14 dias","menor a 7 dias"
"1333",1333,4,54,236,182,9,"entre 7 y 14 dias","menor a 7 dias"
"1334",1334,1,584,408,176,10,"mayor a 14 dias","mayor a 14 dias"
"1335",1335,3,149,237,88,8,"entre 7 y 14 dias","menor a 7 dias"
"1336",1336,2,663,32,631,16,"menor a 7 dias","mayor a 14 dias"
"1337",1337,3,106,44,62,4,"menor a 7 dias","menor a 7 dias"
"1338",1338,3,700,503,198,5,"mayor a 14 dias","mayor a 14 dias"
"1339",1339,3,353,9,344,16,"menor a 7 dias","mayor a 14 dias"
"1340",1340,6,271,110,162,7,"menor a 7 dias","entre 7 y 14 dias"
"1341",1341,3,309,54,255,10,"menor a 7 dias","entre 7 y 14 dias"
"1342",1342,4,167,214,47,14,"entre 7 y 14 dias","menor a 7 dias"
"1343",1343,3,307,162,145,6,"menor a 7 dias","entre 7 y 14 dias"
"1344",1344,3,161,418,257,16,"mayor a 14 dias","menor a 7 dias"
"1345",1345,2,127,125,2,3,"menor a 7 dias","menor a 7 dias"
"1346",1346,3,159,80,79,8,"menor a 7 dias","menor a 7 dias"
"1347",1347,2,252,37,215,7,"menor a 7 dias","entre 7 y 14 dias"
"1348",1348,5,339,439,100,10,"mayor a 14 dias","mayor a 14 dias"
"1349",1349,3,526,153,373,7,"menor a 7 dias","mayor a 14 dias"
"1350",1350,1,204,195,9,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1351",1351,2,296,868,572,4,"mayor a 14 dias","entre 7 y 14 dias"
"1352",1352,5,196,746,549,2,"mayor a 14 dias","entre 7 y 14 dias"
"1353",1353,3,459,63,396,13,"menor a 7 dias","mayor a 14 dias"
"1354",1354,5,127,58,69,14,"menor a 7 dias","menor a 7 dias"
"1355",1355,4,455,791,337,9,"mayor a 14 dias","mayor a 14 dias"
"1356",1356,3,174,443,269,15,"mayor a 14 dias","entre 7 y 14 dias"
"1357",1357,2,143,50,93,5,"menor a 7 dias","menor a 7 dias"
"1358",1358,5,440,85,355,10,"menor a 7 dias","mayor a 14 dias"
"1359",1359,3,174,149,25,7,"menor a 7 dias","entre 7 y 14 dias"
"1360",1360,1,279,346,68,6,"mayor a 14 dias","entre 7 y 14 dias"
"1361",1361,3,229,216,13,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1362",1362,4,86,673,587,4,"mayor a 14 dias","menor a 7 dias"
"1363",1363,2,714,57,657,7,"menor a 7 dias","mayor a 14 dias"
"1364",1364,6,203,746,543,15,"mayor a 14 dias","entre 7 y 14 dias"
"1365",1365,2,476,30,446,16,"menor a 7 dias","mayor a 14 dias"
"1366",1366,4,355,102,253,3,"menor a 7 dias","mayor a 14 dias"
"1367",1367,2,140,119,21,16,"menor a 7 dias","menor a 7 dias"
"1368",1368,1,246,40,205,7,"menor a 7 dias","entre 7 y 14 dias"
"1369",1369,5,169,4,165,6,"menor a 7 dias","entre 7 y 14 dias"
"1370",1370,3,304,78,226,8,"menor a 7 dias","entre 7 y 14 dias"
"1371",1371,2,279,338,59,14,"mayor a 14 dias","entre 7 y 14 dias"
"1372",1372,4,353,308,45,16,"entre 7 y 14 dias","mayor a 14 dias"
"1373",1373,5,290,247,43,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1374",1374,2,402,254,148,12,"entre 7 y 14 dias","mayor a 14 dias"
"1375",1375,3,874,548,326,8,"mayor a 14 dias","mayor a 14 dias"
"1376",1376,1,299,744,444,4,"mayor a 14 dias","entre 7 y 14 dias"
"1377",1377,3,94,71,22,15,"menor a 7 dias","menor a 7 dias"
"1378",1378,5,387,78,309,8,"menor a 7 dias","mayor a 14 dias"
"1379",1379,6,198,175,23,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1380",1380,1,393,304,89,7,"entre 7 y 14 dias","mayor a 14 dias"
"1381",1381,4,431,15,415,1,"menor a 7 dias","mayor a 14 dias"
"1382",1382,4,108,632,523,6,"mayor a 14 dias","menor a 7 dias"
"1383",1383,2,289,16,274,6,"menor a 7 dias","entre 7 y 14 dias"
"1384",1384,6,212,651,439,10,"mayor a 14 dias","entre 7 y 14 dias"
"1385",1385,2,356,320,36,4,"entre 7 y 14 dias","mayor a 14 dias"
"1386",1386,4,381,75,306,16,"menor a 7 dias","mayor a 14 dias"
"1387",1387,6,512,412,100,3,"mayor a 14 dias","mayor a 14 dias"
"1388",1388,3,198,197,1,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1389",1389,5,215,253,38,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1390",1390,1,172,243,71,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1391",1391,3,540,170,370,10,"entre 7 y 14 dias","mayor a 14 dias"
"1392",1392,4,328,635,307,1,"mayor a 14 dias","entre 7 y 14 dias"
"1393",1393,2,582,161,421,6,"menor a 7 dias","mayor a 14 dias"
"1394",1394,5,358,363,6,6,"mayor a 14 dias","mayor a 14 dias"
"1395",1395,4,615,480,135,16,"mayor a 14 dias","mayor a 14 dias"
"1396",1396,1,355,385,30,4,"mayor a 14 dias","mayor a 14 dias"
"1397",1397,1,196,679,484,16,"mayor a 14 dias","entre 7 y 14 dias"
"1398",1398,1,130,1248,1118,6,"mayor a 14 dias","menor a 7 dias"
"1399",1399,2,276,44,233,11,"menor a 7 dias","entre 7 y 14 dias"
"1400",1400,3,258,88,169,8,"menor a 7 dias","entre 7 y 14 dias"
"1401",1401,2,256,91,164,6,"menor a 7 dias","entre 7 y 14 dias"
"1402",1402,2,718,185,533,4,"entre 7 y 14 dias","mayor a 14 dias"
"1403",1403,1,507,751,245,10,"mayor a 14 dias","mayor a 14 dias"
"1404",1404,6,371,569,198,5,"mayor a 14 dias","mayor a 14 dias"
"1405",1405,4,191,5,185,2,"menor a 7 dias","entre 7 y 14 dias"
"1406",1406,1,229,1077,848,2,"mayor a 14 dias","entre 7 y 14 dias"
"1407",1407,6,327,143,184,4,"menor a 7 dias","entre 7 y 14 dias"
"1408",1408,1,176,69,107,10,"menor a 7 dias","entre 7 y 14 dias"
"1409",1409,3,1005,461,544,4,"mayor a 14 dias","mayor a 14 dias"
"1410",1410,3,193,513,320,5,"mayor a 14 dias","entre 7 y 14 dias"
"1411",1411,3,171,42,129,10,"menor a 7 dias","entre 7 y 14 dias"
"1412",1412,3,164,515,352,4,"mayor a 14 dias","menor a 7 dias"
"1413",1413,1,76,196,121,6,"entre 7 y 14 dias","menor a 7 dias"
"1414",1414,1,121,64,57,1,"menor a 7 dias","menor a 7 dias"
"1415",1415,4,219,277,58,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1416",1416,6,446,76,369,16,"menor a 7 dias","mayor a 14 dias"
"1417",1417,4,274,576,302,10,"mayor a 14 dias","entre 7 y 14 dias"
"1418",1418,1,308,506,198,7,"mayor a 14 dias","entre 7 y 14 dias"
"1419",1419,2,227,236,9,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1420",1420,5,392,127,266,4,"menor a 7 dias","mayor a 14 dias"
"1421",1421,5,517,70,447,9,"menor a 7 dias","mayor a 14 dias"
"1422",1422,1,141,232,91,8,"entre 7 y 14 dias","menor a 7 dias"
"1423",1423,4,180,246,66,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1424",1424,2,618,28,591,16,"menor a 7 dias","mayor a 14 dias"
"1425",1425,1,183,691,509,6,"mayor a 14 dias","entre 7 y 14 dias"
"1426",1426,2,186,152,34,8,"menor a 7 dias","entre 7 y 14 dias"
"1427",1427,5,157,123,34,1,"menor a 7 dias","menor a 7 dias"
"1428",1428,2,200,478,278,6,"mayor a 14 dias","entre 7 y 14 dias"
"1429",1429,5,66,625,559,9,"mayor a 14 dias","menor a 7 dias"
"1430",1430,4,185,524,339,10,"mayor a 14 dias","entre 7 y 14 dias"
"1431",1431,3,272,159,113,10,"menor a 7 dias","entre 7 y 14 dias"
"1432",1432,2,270,247,24,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1433",1433,2,284,29,254,5,"menor a 7 dias","entre 7 y 14 dias"
"1434",1434,5,314,109,206,16,"menor a 7 dias","entre 7 y 14 dias"
"1435",1435,1,225,411,186,5,"mayor a 14 dias","entre 7 y 14 dias"
"1436",1436,3,336,133,203,8,"menor a 7 dias","entre 7 y 14 dias"
"1437",1437,4,32,59,28,5,"menor a 7 dias","menor a 7 dias"
"1438",1438,2,272,44,229,9,"menor a 7 dias","entre 7 y 14 dias"
"1439",1439,3,131,399,268,15,"mayor a 14 dias","menor a 7 dias"
"1440",1440,2,317,279,38,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1441",1441,2,132,195,63,8,"entre 7 y 14 dias","menor a 7 dias"
"1442",1442,1,127,165,37,4,"menor a 7 dias","menor a 7 dias"
"1443",1443,1,212,401,190,10,"mayor a 14 dias","entre 7 y 14 dias"
"1444",1444,3,36,266,230,16,"entre 7 y 14 dias","menor a 7 dias"
"1445",1445,2,535,251,284,1,"entre 7 y 14 dias","mayor a 14 dias"
"1446",1446,1,217,401,184,12,"mayor a 14 dias","entre 7 y 14 dias"
"1447",1447,5,508,195,314,2,"entre 7 y 14 dias","mayor a 14 dias"
"1448",1448,2,140,641,501,5,"mayor a 14 dias","menor a 7 dias"
"1449",1449,3,476,31,445,14,"menor a 7 dias","mayor a 14 dias"
"1450",1450,2,589,348,241,13,"mayor a 14 dias","mayor a 14 dias"
"1451",1451,2,101,488,386,13,"mayor a 14 dias","menor a 7 dias"
"1452",1452,4,257,106,151,4,"menor a 7 dias","entre 7 y 14 dias"
"1453",1453,2,192,276,85,8,"entre 7 y 14 dias","entre 7 y 14 dias"
