"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1106",1106,2,196,608,411,4,"mayor a 14 dias","entre 7 y 14 dias"
"1107",1107,2,403,271,132,15,"entre 7 y 14 dias","mayor a 14 dias"
"1108",1108,6,199,54,145,7,"menor a 7 dias","entre 7 y 14 dias"
"1109",1109,1,127,73,54,14,"menor a 7 dias","menor a 7 dias"
"1110",1110,1,286,392,106,10,"mayor a 14 dias","entre 7 y 14 dias"
"1111",1111,1,303,262,41,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1112",1112,2,436,80,356,4,"menor a 7 dias","mayor a 14 dias"
"1113",1113,1,101,353,252,10,"mayor a 14 dias","menor a 7 dias"
"1114",1114,4,310,429,119,10,"mayor a 14 dias","entre 7 y 14 dias"
"1115",1115,2,315,304,12,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1116",1116,5,240,217,23,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1117",1117,5,211,270,59,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1118",1118,1,278,347,69,8,"mayor a 14 dias","entre 7 y 14 dias"
"1119",1119,2,322,6,317,7,"menor a 7 dias","entre 7 y 14 dias"
"1120",1120,2,125,27,98,4,"menor a 7 dias","menor a 7 dias"
"1121",1121,2,139,261,122,8,"entre 7 y 14 dias","menor a 7 dias"
"1122",1122,3,273,98,175,9,"menor a 7 dias","entre 7 y 14 dias"
"1123",1123,3,304,122,182,7,"menor a 7 dias","entre 7 y 14 dias"
"1124",1124,4,960,334,627,15,"entre 7 y 14 dias","mayor a 14 dias"
"1125",1125,1,195,159,36,4,"menor a 7 dias","entre 7 y 14 dias"
"1126",1126,3,63,838,775,10,"mayor a 14 dias","menor a 7 dias"
"1127",1127,3,236,712,477,1,"mayor a 14 dias","entre 7 y 14 dias"
"1128",1128,1,194,624,430,10,"mayor a 14 dias","entre 7 y 14 dias"
"1129",1129,2,697,1122,425,15,"mayor a 14 dias","mayor a 14 dias"
"1130",1130,3,327,588,261,10,"mayor a 14 dias","entre 7 y 14 dias"
"1131",1131,2,382,394,12,8,"mayor a 14 dias","mayor a 14 dias"
"1132",1132,4,360,130,230,4,"menor a 7 dias","mayor a 14 dias"
"1133",1133,1,199,217,18,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1134",1134,3,173,85,88,8,"menor a 7 dias","entre 7 y 14 dias"
"1135",1135,2,360,1114,753,9,"mayor a 14 dias","mayor a 14 dias"
"1136",1136,2,243,239,4,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1137",1137,3,51,59,8,16,"menor a 7 dias","menor a 7 dias"
"1138",1138,2,78,487,409,7,"mayor a 14 dias","menor a 7 dias"
"1139",1139,5,270,128,142,7,"menor a 7 dias","entre 7 y 14 dias"
"1140",1140,2,403,46,357,10,"menor a 7 dias","mayor a 14 dias"
"1141",1141,3,284,219,65,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1142",1142,3,119,152,33,14,"menor a 7 dias","menor a 7 dias"
"1143",1143,3,210,1044,833,4,"mayor a 14 dias","entre 7 y 14 dias"
"1144",1144,5,352,445,93,5,"mayor a 14 dias","mayor a 14 dias"
"1145",1145,6,230,772,542,5,"mayor a 14 dias","entre 7 y 14 dias"
"1146",1146,3,136,228,92,8,"entre 7 y 14 dias","menor a 7 dias"
"1147",1147,4,172,149,23,13,"menor a 7 dias","entre 7 y 14 dias"
"1148",1148,2,201,7,194,6,"menor a 7 dias","entre 7 y 14 dias"
"1149",1149,2,108,119,12,8,"menor a 7 dias","menor a 7 dias"
"1150",1150,3,263,193,70,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1151",1151,1,280,45,235,4,"menor a 7 dias","entre 7 y 14 dias"
"1152",1152,1,96,213,117,3,"entre 7 y 14 dias","menor a 7 dias"
"1153",1153,5,238,78,160,9,"menor a 7 dias","entre 7 y 14 dias"
"1154",1154,1,181,178,3,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1155",1155,2,466,123,343,9,"menor a 7 dias","mayor a 14 dias"
"1156",1156,5,680,109,571,8,"menor a 7 dias","mayor a 14 dias"
"1157",1157,5,452,285,167,1,"entre 7 y 14 dias","mayor a 14 dias"
"1158",1158,4,199,26,172,4,"menor a 7 dias","entre 7 y 14 dias"
"1159",1159,4,444,196,248,10,"entre 7 y 14 dias","mayor a 14 dias"
"1160",1160,6,650,380,270,1,"mayor a 14 dias","mayor a 14 dias"
"1161",1161,3,309,15,295,15,"menor a 7 dias","entre 7 y 14 dias"
"1162",1162,4,173,287,114,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1163",1163,2,302,597,296,4,"mayor a 14 dias","entre 7 y 14 dias"
"1164",1164,2,116,50,66,10,"menor a 7 dias","menor a 7 dias"
"1165",1165,2,112,96,16,9,"menor a 7 dias","menor a 7 dias"
"1166",1166,4,269,148,121,8,"menor a 7 dias","entre 7 y 14 dias"
"1167",1167,3,332,175,157,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1168",1168,3,249,593,344,4,"mayor a 14 dias","entre 7 y 14 dias"
"1169",1169,3,435,502,67,9,"mayor a 14 dias","mayor a 14 dias"
"1170",1170,3,277,524,248,10,"mayor a 14 dias","entre 7 y 14 dias"
"1171",1171,3,185,1029,843,16,"mayor a 14 dias","entre 7 y 14 dias"
"1172",1172,6,192,1415,1224,4,"mayor a 14 dias","entre 7 y 14 dias"
"1173",1173,3,55,126,72,5,"menor a 7 dias","menor a 7 dias"
"1174",1174,1,189,188,1,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1175",1175,2,358,140,218,4,"menor a 7 dias","mayor a 14 dias"
"1176",1176,4,708,11,696,5,"menor a 7 dias","mayor a 14 dias"
"1177",1177,4,146,302,156,4,"entre 7 y 14 dias","menor a 7 dias"
"1178",1178,1,91,575,483,6,"mayor a 14 dias","menor a 7 dias"
"1179",1179,3,93,485,391,16,"mayor a 14 dias","menor a 7 dias"
"1180",1180,2,94,256,163,4,"entre 7 y 14 dias","menor a 7 dias"
"1181",1181,2,401,206,195,16,"entre 7 y 14 dias","mayor a 14 dias"
"1182",1182,5,571,192,380,16,"entre 7 y 14 dias","mayor a 14 dias"
"1183",1183,3,164,153,11,10,"menor a 7 dias","menor a 7 dias"
"1184",1184,1,174,149,25,6,"menor a 7 dias","entre 7 y 14 dias"
"1185",1185,2,68,348,279,4,"mayor a 14 dias","menor a 7 dias"
"1186",1186,2,279,423,144,10,"mayor a 14 dias","entre 7 y 14 dias"
"1187",1187,2,304,354,50,10,"mayor a 14 dias","entre 7 y 14 dias"
"1188",1188,1,157,143,14,6,"menor a 7 dias","menor a 7 dias"
"1189",1189,1,321,101,219,4,"menor a 7 dias","entre 7 y 14 dias"
"1190",1190,3,333,87,246,4,"menor a 7 dias","entre 7 y 14 dias"
"1191",1191,1,142,261,119,10,"entre 7 y 14 dias","menor a 7 dias"
"1192",1192,3,214,75,139,8,"menor a 7 dias","entre 7 y 14 dias"
"1193",1193,3,529,232,296,10,"entre 7 y 14 dias","mayor a 14 dias"
"1194",1194,1,324,345,21,9,"mayor a 14 dias","entre 7 y 14 dias"
"1195",1195,2,565,54,511,5,"menor a 7 dias","mayor a 14 dias"
"1196",1196,4,429,156,272,4,"menor a 7 dias","mayor a 14 dias"
"1197",1197,3,474,32,442,7,"menor a 7 dias","mayor a 14 dias"
"1198",1198,1,94,42,53,7,"menor a 7 dias","menor a 7 dias"
"1199",1199,2,138,113,26,2,"menor a 7 dias","menor a 7 dias"
"1200",1200,1,351,333,17,3,"entre 7 y 14 dias","mayor a 14 dias"
"1201",1201,3,185,217,32,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1202",1202,2,256,360,104,6,"mayor a 14 dias","entre 7 y 14 dias"
"1203",1203,2,111,191,81,4,"entre 7 y 14 dias","menor a 7 dias"
"1204",1204,6,216,633,417,10,"mayor a 14 dias","entre 7 y 14 dias"
"1205",1205,2,74,35,39,10,"menor a 7 dias","menor a 7 dias"
"1206",1206,2,364,1607,1244,6,"mayor a 14 dias","mayor a 14 dias"
"1207",1207,1,458,98,360,15,"menor a 7 dias","mayor a 14 dias"
"1208",1208,5,89,66,22,7,"menor a 7 dias","menor a 7 dias"
"1209",1209,1,293,858,565,7,"mayor a 14 dias","entre 7 y 14 dias"
"1210",1210,1,394,19,375,16,"menor a 7 dias","mayor a 14 dias"
"1211",1211,1,295,182,114,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1212",1212,5,260,242,18,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1213",1213,2,145,1019,874,10,"mayor a 14 dias","menor a 7 dias"
"1214",1214,5,173,438,265,5,"mayor a 14 dias","entre 7 y 14 dias"
"1215",1215,3,68,305,237,4,"entre 7 y 14 dias","menor a 7 dias"
"1216",1216,3,403,286,117,10,"entre 7 y 14 dias","mayor a 14 dias"
"1217",1217,2,246,235,11,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1218",1218,4,217,26,191,16,"menor a 7 dias","entre 7 y 14 dias"
"1219",1219,2,59,344,285,16,"mayor a 14 dias","menor a 7 dias"
"1220",1220,2,141,58,83,16,"menor a 7 dias","menor a 7 dias"
"1221",1221,3,133,149,16,9,"menor a 7 dias","menor a 7 dias"
"1222",1222,3,162,342,180,4,"mayor a 14 dias","menor a 7 dias"
"1223",1223,3,440,430,11,10,"mayor a 14 dias","mayor a 14 dias"
"1224",1224,1,308,228,80,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1225",1225,4,172,272,99,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1226",1226,1,225,576,351,7,"mayor a 14 dias","entre 7 y 14 dias"
"1227",1227,2,414,289,124,14,"entre 7 y 14 dias","mayor a 14 dias"
"1228",1228,3,317,405,87,3,"mayor a 14 dias","entre 7 y 14 dias"
"1229",1229,3,182,93,89,12,"menor a 7 dias","entre 7 y 14 dias"
"1230",1230,1,340,216,124,10,"entre 7 y 14 dias","mayor a 14 dias"
"1231",1231,3,167,239,72,9,"entre 7 y 14 dias","menor a 7 dias"
"1232",1232,5,279,182,97,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1233",1233,2,304,33,271,8,"menor a 7 dias","entre 7 y 14 dias"
"1234",1234,2,151,201,50,1,"entre 7 y 14 dias","menor a 7 dias"
"1235",1235,3,397,16,381,6,"menor a 7 dias","mayor a 14 dias"
"1236",1236,1,294,560,266,4,"mayor a 14 dias","entre 7 y 14 dias"
"1237",1237,2,170,273,102,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1238",1238,2,121,196,75,8,"entre 7 y 14 dias","menor a 7 dias"
"1239",1239,2,525,62,463,16,"menor a 7 dias","mayor a 14 dias"
"1240",1240,1,599,982,383,6,"mayor a 14 dias","mayor a 14 dias"
"1241",1241,2,501,492,9,4,"mayor a 14 dias","mayor a 14 dias"
"1242",1242,4,374,55,320,5,"menor a 7 dias","mayor a 14 dias"
"1243",1243,4,47,113,66,4,"menor a 7 dias","menor a 7 dias"
"1244",1244,2,335,125,210,16,"menor a 7 dias","entre 7 y 14 dias"
"1245",1245,4,427,162,264,4,"menor a 7 dias","mayor a 14 dias"
"1246",1246,3,296,693,397,10,"mayor a 14 dias","entre 7 y 14 dias"
"1247",1247,1,180,782,601,5,"mayor a 14 dias","entre 7 y 14 dias"
"1248",1248,5,259,751,492,7,"mayor a 14 dias","entre 7 y 14 dias"
"1249",1249,1,184,118,66,1,"menor a 7 dias","entre 7 y 14 dias"
"1250",1250,5,351,24,327,1,"menor a 7 dias","mayor a 14 dias"
"1251",1251,2,241,91,149,5,"menor a 7 dias","entre 7 y 14 dias"
"1252",1252,2,402,150,252,2,"menor a 7 dias","mayor a 14 dias"
"1253",1253,2,430,21,410,7,"menor a 7 dias","mayor a 14 dias"
"1254",1254,2,222,1002,781,9,"mayor a 14 dias","entre 7 y 14 dias"
"1255",1255,1,328,182,146,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1256",1256,2,204,27,177,11,"menor a 7 dias","entre 7 y 14 dias"
"1257",1257,2,159,687,528,10,"mayor a 14 dias","menor a 7 dias"
"1258",1258,2,67,263,196,4,"entre 7 y 14 dias","menor a 7 dias"
"1259",1259,1,240,222,18,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1260",1260,5,319,97,222,10,"menor a 7 dias","entre 7 y 14 dias"
"1261",1261,2,200,127,73,4,"menor a 7 dias","entre 7 y 14 dias"
"1262",1262,2,858,99,759,6,"menor a 7 dias","mayor a 14 dias"
"1263",1263,2,207,1074,867,4,"mayor a 14 dias","entre 7 y 14 dias"
"1264",1264,2,339,18,322,8,"menor a 7 dias","mayor a 14 dias"
"1265",1265,2,371,267,104,4,"entre 7 y 14 dias","mayor a 14 dias"
"1266",1266,2,363,375,12,4,"mayor a 14 dias","mayor a 14 dias"
"1267",1267,2,140,120,20,7,"menor a 7 dias","menor a 7 dias"
"1268",1268,3,159,121,38,8,"menor a 7 dias","menor a 7 dias"
"1269",1269,3,69,86,16,15,"menor a 7 dias","menor a 7 dias"
"1270",1270,5,328,38,290,9,"menor a 7 dias","entre 7 y 14 dias"
"1271",1271,3,207,209,2,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1272",1272,1,484,823,339,14,"mayor a 14 dias","mayor a 14 dias"
"1273",1273,5,369,297,71,9,"entre 7 y 14 dias","mayor a 14 dias"
"1274",1274,2,432,419,13,10,"mayor a 14 dias","mayor a 14 dias"
"1275",1275,2,22,320,298,16,"entre 7 y 14 dias","menor a 7 dias"
"1276",1276,6,183,475,291,16,"mayor a 14 dias","entre 7 y 14 dias"
"1277",1277,5,132,63,69,8,"menor a 7 dias","menor a 7 dias"
"1278",1278,3,233,238,5,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1279",1279,2,204,91,113,16,"menor a 7 dias","entre 7 y 14 dias"
"1280",1280,6,350,342,8,4,"mayor a 14 dias","mayor a 14 dias"
"1281",1281,1,134,453,319,10,"mayor a 14 dias","menor a 7 dias"
"1282",1282,6,160,136,24,7,"menor a 7 dias","menor a 7 dias"
"1283",1283,2,202,71,131,16,"menor a 7 dias","entre 7 y 14 dias"
"1284",1284,6,192,146,46,1,"menor a 7 dias","entre 7 y 14 dias"
"1285",1285,2,393,653,260,10,"mayor a 14 dias","mayor a 14 dias"
"1286",1286,2,380,26,354,14,"menor a 7 dias","mayor a 14 dias"
"1287",1287,3,228,573,345,8,"mayor a 14 dias","entre 7 y 14 dias"
"1288",1288,3,324,706,382,15,"mayor a 14 dias","entre 7 y 14 dias"
"1289",1289,2,461,433,28,12,"mayor a 14 dias","mayor a 14 dias"
"1290",1290,2,250,224,27,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1291",1291,4,239,241,2,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1292",1292,6,315,69,246,10,"menor a 7 dias","entre 7 y 14 dias"
"1293",1293,3,192,118,75,7,"menor a 7 dias","entre 7 y 14 dias"
"1294",1294,3,139,141,2,12,"menor a 7 dias","menor a 7 dias"
"1295",1295,6,338,347,9,4,"mayor a 14 dias","mayor a 14 dias"
"1296",1296,3,158,948,789,16,"mayor a 14 dias","menor a 7 dias"
"1297",1297,3,270,635,365,7,"mayor a 14 dias","entre 7 y 14 dias"
"1298",1298,2,225,142,83,11,"menor a 7 dias","entre 7 y 14 dias"
"1299",1299,6,314,211,103,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1300",1300,2,360,193,167,6,"entre 7 y 14 dias","mayor a 14 dias"
"1301",1301,2,46,5,41,6,"menor a 7 dias","menor a 7 dias"
"1302",1302,6,367,183,183,1,"entre 7 y 14 dias","mayor a 14 dias"
"1303",1303,4,161,813,652,6,"mayor a 14 dias","menor a 7 dias"
"1304",1304,6,285,99,186,16,"menor a 7 dias","entre 7 y 14 dias"
"1305",1305,3,266,98,168,10,"menor a 7 dias","entre 7 y 14 dias"
"1306",1306,1,79,381,302,16,"mayor a 14 dias","menor a 7 dias"
"1307",1307,4,183,551,369,12,"mayor a 14 dias","entre 7 y 14 dias"
"1308",1308,3,333,411,78,6,"mayor a 14 dias","entre 7 y 14 dias"
"1309",1309,2,585,744,158,6,"mayor a 14 dias","mayor a 14 dias"
"1310",1310,6,210,8,202,6,"menor a 7 dias","entre 7 y 14 dias"
"1311",1311,2,356,88,268,12,"menor a 7 dias","mayor a 14 dias"
"1312",1312,4,130,227,98,16,"entre 7 y 14 dias","menor a 7 dias"
"1313",1313,2,243,434,192,6,"mayor a 14 dias","entre 7 y 14 dias"
"1314",1314,4,294,511,216,14,"mayor a 14 dias","entre 7 y 14 dias"
"1315",1315,1,169,177,8,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1316",1316,3,237,46,191,7,"menor a 7 dias","entre 7 y 14 dias"
"1317",1317,3,188,128,60,4,"menor a 7 dias","entre 7 y 14 dias"
"1318",1318,2,332,528,196,14,"mayor a 14 dias","entre 7 y 14 dias"
"1319",1319,2,246,490,244,16,"mayor a 14 dias","entre 7 y 14 dias"
"1320",1320,4,125,64,61,10,"menor a 7 dias","menor a 7 dias"
"1321",1321,1,165,53,112,1,"menor a 7 dias","menor a 7 dias"
"1322",1322,1,154,34,120,5,"menor a 7 dias","menor a 7 dias"
"1323",1323,6,239,182,57,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1324",1324,1,31,286,255,4,"entre 7 y 14 dias","menor a 7 dias"
"1325",1325,4,254,411,157,4,"mayor a 14 dias","entre 7 y 14 dias"
"1326",1326,6,502,677,175,10,"mayor a 14 dias","mayor a 14 dias"
"1327",1327,3,513,83,429,10,"menor a 7 dias","mayor a 14 dias"
"1328",1328,2,297,107,190,9,"menor a 7 dias","entre 7 y 14 dias"
"1329",1329,1,331,170,161,11,"entre 7 y 14 dias","entre 7 y 14 dias"
"1330",1330,1,511,250,261,9,"entre 7 y 14 dias","mayor a 14 dias"
"1331",1331,2,170,139,31,6,"menor a 7 dias","entre 7 y 14 dias"
"1332",1332,5,238,150,89,10,"menor a 7 dias","entre 7 y 14 dias"
"1333",1333,3,674,399,274,10,"mayor a 14 dias","mayor a 14 dias"
"1334",1334,4,260,165,94,8,"menor a 7 dias","entre 7 y 14 dias"
"1335",1335,1,40,376,336,7,"mayor a 14 dias","menor a 7 dias"
"1336",1336,2,458,200,257,6,"entre 7 y 14 dias","mayor a 14 dias"
"1337",1337,5,324,620,295,10,"mayor a 14 dias","entre 7 y 14 dias"
"1338",1338,4,187,76,111,7,"menor a 7 dias","entre 7 y 14 dias"
"1339",1339,2,522,453,69,3,"mayor a 14 dias","mayor a 14 dias"
"1340",1340,6,350,185,165,4,"entre 7 y 14 dias","mayor a 14 dias"
"1341",1341,3,335,74,261,4,"menor a 7 dias","entre 7 y 14 dias"
"1342",1342,6,541,195,346,16,"entre 7 y 14 dias","mayor a 14 dias"
"1343",1343,6,145,142,4,8,"menor a 7 dias","menor a 7 dias"
"1344",1344,2,161,6,155,15,"menor a 7 dias","menor a 7 dias"
"1345",1345,3,344,130,214,10,"menor a 7 dias","mayor a 14 dias"
"1346",1346,6,364,88,275,14,"menor a 7 dias","mayor a 14 dias"
"1347",1347,3,169,16,152,5,"menor a 7 dias","entre 7 y 14 dias"
"1348",1348,5,246,1052,806,4,"mayor a 14 dias","entre 7 y 14 dias"
"1349",1349,2,339,319,21,10,"entre 7 y 14 dias","mayor a 14 dias"
"1350",1350,5,971,288,683,16,"entre 7 y 14 dias","mayor a 14 dias"
"1351",1351,3,337,361,24,8,"mayor a 14 dias","mayor a 14 dias"
"1352",1352,6,96,552,457,8,"mayor a 14 dias","menor a 7 dias"
"1353",1353,3,306,1959,1653,3,"mayor a 14 dias","entre 7 y 14 dias"
"1354",1354,4,426,643,217,10,"mayor a 14 dias","mayor a 14 dias"
"1355",1355,2,315,133,182,14,"menor a 7 dias","entre 7 y 14 dias"
"1356",1356,4,98,295,198,11,"entre 7 y 14 dias","menor a 7 dias"
"1357",1357,5,167,191,24,4,"entre 7 y 14 dias","menor a 7 dias"
"1358",1358,2,197,194,4,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1359",1359,6,78,80,2,8,"menor a 7 dias","menor a 7 dias"
"1360",1360,3,94,443,349,15,"mayor a 14 dias","menor a 7 dias"
"1361",1361,2,57,212,155,8,"entre 7 y 14 dias","menor a 7 dias"
"1362",1362,3,138,817,679,4,"mayor a 14 dias","menor a 7 dias"
"1363",1363,2,135,32,103,2,"menor a 7 dias","menor a 7 dias"
"1364",1364,2,158,160,2,16,"menor a 7 dias","menor a 7 dias"
"1365",1365,2,376,559,183,15,"mayor a 14 dias","mayor a 14 dias"
"1366",1366,6,467,91,376,8,"menor a 7 dias","mayor a 14 dias"
"1367",1367,6,88,466,378,11,"mayor a 14 dias","menor a 7 dias"
"1368",1368,5,288,334,45,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1369",1369,3,264,229,35,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1370",1370,2,193,56,137,10,"menor a 7 dias","entre 7 y 14 dias"
"1371",1371,4,506,815,309,9,"mayor a 14 dias","mayor a 14 dias"
"1372",1372,4,221,221,0,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1373",1373,5,144,169,25,7,"entre 7 y 14 dias","menor a 7 dias"
"1374",1374,2,442,56,386,15,"menor a 7 dias","mayor a 14 dias"
"1375",1375,2,626,416,210,10,"mayor a 14 dias","mayor a 14 dias"
"1376",1376,2,88,71,17,10,"menor a 7 dias","menor a 7 dias"
"1377",1377,2,257,458,201,4,"mayor a 14 dias","entre 7 y 14 dias"
"1378",1378,2,175,587,413,9,"mayor a 14 dias","entre 7 y 14 dias"
"1379",1379,2,196,227,30,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1380",1380,6,178,713,535,9,"mayor a 14 dias","entre 7 y 14 dias"
"1381",1381,3,189,869,680,8,"mayor a 14 dias","entre 7 y 14 dias"
"1382",1382,1,201,300,98,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1383",1383,2,434,72,363,7,"menor a 7 dias","mayor a 14 dias"
"1384",1384,6,180,182,2,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1385",1385,6,115,53,62,5,"menor a 7 dias","menor a 7 dias"
"1386",1386,3,340,378,38,13,"mayor a 14 dias","mayor a 14 dias"
"1387",1387,2,73,512,438,8,"mayor a 14 dias","menor a 7 dias"
"1388",1388,3,130,376,245,4,"mayor a 14 dias","menor a 7 dias"
"1389",1389,3,178,278,100,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1390",1390,2,187,395,207,8,"mayor a 14 dias","entre 7 y 14 dias"
"1391",1391,3,186,612,426,1,"mayor a 14 dias","entre 7 y 14 dias"
"1392",1392,2,46,1272,1227,6,"mayor a 14 dias","menor a 7 dias"
"1393",1393,5,398,392,6,6,"mayor a 14 dias","mayor a 14 dias"
"1394",1394,3,324,171,153,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1395",1395,2,132,1469,1337,15,"mayor a 14 dias","menor a 7 dias"
"1396",1396,2,422,97,325,5,"menor a 7 dias","mayor a 14 dias"
"1397",1397,2,157,560,403,11,"mayor a 14 dias","menor a 7 dias"
"1398",1398,3,216,195,21,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1399",1399,4,192,132,60,13,"menor a 7 dias","entre 7 y 14 dias"
"1400",1400,3,169,173,3,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1401",1401,3,215,263,47,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1402",1402,1,342,35,307,6,"menor a 7 dias","mayor a 14 dias"
"1403",1403,5,165,209,44,4,"entre 7 y 14 dias","menor a 7 dias"
"1404",1404,4,207,248,41,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1405",1405,4,59,51,9,7,"menor a 7 dias","menor a 7 dias"
"1406",1406,5,505,83,422,7,"menor a 7 dias","mayor a 14 dias"
"1407",1407,2,450,253,196,4,"entre 7 y 14 dias","mayor a 14 dias"
"1408",1408,1,273,449,176,6,"mayor a 14 dias","entre 7 y 14 dias"
"1409",1409,3,836,113,723,10,"menor a 7 dias","mayor a 14 dias"
"1410",1410,1,311,334,23,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1411",1411,1,124,250,126,3,"entre 7 y 14 dias","menor a 7 dias"
"1412",1412,3,169,69,100,8,"menor a 7 dias","entre 7 y 14 dias"
"1413",1413,2,396,470,74,8,"mayor a 14 dias","mayor a 14 dias"
"1414",1414,1,124,52,72,16,"menor a 7 dias","menor a 7 dias"
"1415",1415,3,217,70,148,4,"menor a 7 dias","entre 7 y 14 dias"
"1416",1416,3,295,136,159,8,"menor a 7 dias","entre 7 y 14 dias"
"1417",1417,2,183,890,707,9,"mayor a 14 dias","entre 7 y 14 dias"
"1418",1418,3,75,62,13,10,"menor a 7 dias","menor a 7 dias"
"1419",1419,2,98,766,668,1,"mayor a 14 dias","menor a 7 dias"
"1420",1420,1,169,77,93,14,"menor a 7 dias","entre 7 y 14 dias"
"1421",1421,2,175,68,107,15,"menor a 7 dias","entre 7 y 14 dias"
"1422",1422,1,105,218,112,16,"entre 7 y 14 dias","menor a 7 dias"
"1423",1423,2,333,312,22,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1424",1424,5,440,179,261,5,"entre 7 y 14 dias","mayor a 14 dias"
"1425",1425,4,322,283,39,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1426",1426,2,95,222,127,4,"entre 7 y 14 dias","menor a 7 dias"
"1427",1427,4,85,202,117,9,"entre 7 y 14 dias","menor a 7 dias"
"1428",1428,2,449,232,217,6,"entre 7 y 14 dias","mayor a 14 dias"
"1429",1429,3,229,375,145,5,"mayor a 14 dias","entre 7 y 14 dias"
"1430",1430,5,460,328,133,16,"entre 7 y 14 dias","mayor a 14 dias"
"1431",1431,2,262,169,93,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1432",1432,1,335,132,202,16,"menor a 7 dias","entre 7 y 14 dias"
"1433",1433,4,607,50,556,6,"menor a 7 dias","mayor a 14 dias"
"1434",1434,3,517,452,65,10,"mayor a 14 dias","mayor a 14 dias"
"1435",1435,3,251,249,1,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1436",1436,3,413,254,160,6,"entre 7 y 14 dias","mayor a 14 dias"
"1437",1437,2,207,254,46,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1438",1438,1,228,484,256,8,"mayor a 14 dias","entre 7 y 14 dias"
"1439",1439,3,292,949,657,5,"mayor a 14 dias","entre 7 y 14 dias"
"1440",1440,3,90,328,238,16,"entre 7 y 14 dias","menor a 7 dias"
"1441",1441,1,231,164,66,16,"menor a 7 dias","entre 7 y 14 dias"
"1442",1442,4,151,495,344,10,"mayor a 14 dias","menor a 7 dias"
"1443",1443,4,122,142,20,10,"menor a 7 dias","menor a 7 dias"
"1444",1444,6,247,316,69,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1445",1445,1,338,15,323,16,"menor a 7 dias","mayor a 14 dias"
"1446",1446,2,138,219,81,4,"entre 7 y 14 dias","menor a 7 dias"
"1447",1447,1,169,469,300,7,"mayor a 14 dias","entre 7 y 14 dias"
"1448",1448,1,312,382,70,16,"mayor a 14 dias","entre 7 y 14 dias"
"1449",1449,2,870,1060,191,9,"mayor a 14 dias","mayor a 14 dias"
"1450",1450,2,158,92,66,8,"menor a 7 dias","menor a 7 dias"
"1451",1451,6,461,11,450,16,"menor a 7 dias","mayor a 14 dias"
"1452",1452,2,639,125,514,16,"menor a 7 dias","mayor a 14 dias"
"1453",1453,3,186,486,299,6,"mayor a 14 dias","entre 7 y 14 dias"
"1454",1454,3,238,164,74,16,"menor a 7 dias","entre 7 y 14 dias"
