"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1100",1100,1,356,370,14,7,"mayor a 14 dias","mayor a 14 dias"
"1101",1101,2,300,70,230,7,"menor a 7 dias","entre 7 y 14 dias"
"1102",1102,5,379,8,371,4,"menor a 7 dias","mayor a 14 dias"
"1103",1103,3,221,592,371,1,"mayor a 14 dias","entre 7 y 14 dias"
"1104",1104,3,105,150,45,12,"menor a 7 dias","menor a 7 dias"
"1105",1105,2,89,674,585,8,"mayor a 14 dias","menor a 7 dias"
"1106",1106,2,821,221,600,8,"entre 7 y 14 dias","mayor a 14 dias"
"1107",1107,5,314,52,262,6,"menor a 7 dias","entre 7 y 14 dias"
"1108",1108,3,69,138,69,14,"menor a 7 dias","menor a 7 dias"
"1109",1109,2,292,149,142,4,"menor a 7 dias","entre 7 y 14 dias"
"1110",1110,2,622,107,514,7,"menor a 7 dias","mayor a 14 dias"
"1111",1111,3,67,73,6,8,"menor a 7 dias","menor a 7 dias"
"1112",1112,1,199,252,52,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1113",1113,3,425,326,100,5,"entre 7 y 14 dias","mayor a 14 dias"
"1114",1114,3,554,241,313,8,"entre 7 y 14 dias","mayor a 14 dias"
"1115",1115,3,455,103,352,16,"menor a 7 dias","mayor a 14 dias"
"1116",1116,5,271,303,32,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1117",1117,3,405,276,130,6,"entre 7 y 14 dias","mayor a 14 dias"
"1118",1118,1,247,384,137,2,"mayor a 14 dias","entre 7 y 14 dias"
"1119",1119,4,290,477,187,8,"mayor a 14 dias","entre 7 y 14 dias"
"1120",1120,3,166,83,83,6,"menor a 7 dias","menor a 7 dias"
"1121",1121,2,93,495,402,3,"mayor a 14 dias","menor a 7 dias"
"1122",1122,2,284,932,647,6,"mayor a 14 dias","entre 7 y 14 dias"
"1123",1123,6,469,90,380,6,"menor a 7 dias","mayor a 14 dias"
"1124",1124,2,171,684,513,7,"mayor a 14 dias","entre 7 y 14 dias"
"1125",1125,1,94,716,621,5,"mayor a 14 dias","menor a 7 dias"
"1126",1126,2,293,212,81,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1127",1127,5,70,247,177,1,"entre 7 y 14 dias","menor a 7 dias"
"1128",1128,3,211,496,285,8,"mayor a 14 dias","entre 7 y 14 dias"
"1129",1129,1,447,180,267,5,"entre 7 y 14 dias","mayor a 14 dias"
"1130",1130,3,108,314,206,14,"entre 7 y 14 dias","menor a 7 dias"
"1131",1131,2,380,265,115,4,"entre 7 y 14 dias","mayor a 14 dias"
"1132",1132,6,79,97,18,14,"menor a 7 dias","menor a 7 dias"
"1133",1133,5,208,196,13,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1134",1134,5,824,173,650,1,"entre 7 y 14 dias","mayor a 14 dias"
"1135",1135,5,226,220,6,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1136",1136,1,473,243,230,10,"entre 7 y 14 dias","mayor a 14 dias"
"1137",1137,4,201,137,65,7,"menor a 7 dias","entre 7 y 14 dias"
"1138",1138,3,321,124,197,5,"menor a 7 dias","entre 7 y 14 dias"
"1139",1139,3,491,253,239,16,"entre 7 y 14 dias","mayor a 14 dias"
"1140",1140,3,181,573,392,1,"mayor a 14 dias","entre 7 y 14 dias"
"1141",1141,6,436,201,235,6,"entre 7 y 14 dias","mayor a 14 dias"
"1142",1142,2,180,452,272,9,"mayor a 14 dias","entre 7 y 14 dias"
"1143",1143,1,123,32,91,4,"menor a 7 dias","menor a 7 dias"
"1144",1144,2,443,96,347,16,"menor a 7 dias","mayor a 14 dias"
"1145",1145,5,229,377,148,6,"mayor a 14 dias","entre 7 y 14 dias"
"1146",1146,2,180,71,109,4,"menor a 7 dias","entre 7 y 14 dias"
"1147",1147,2,51,89,38,16,"menor a 7 dias","menor a 7 dias"
"1148",1148,3,232,166,66,4,"menor a 7 dias","entre 7 y 14 dias"
"1149",1149,2,158,43,115,4,"menor a 7 dias","menor a 7 dias"
"1150",1150,3,171,199,28,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1151",1151,3,149,25,123,7,"menor a 7 dias","menor a 7 dias"
"1152",1152,2,421,262,159,8,"entre 7 y 14 dias","mayor a 14 dias"
"1153",1153,5,179,429,250,9,"mayor a 14 dias","entre 7 y 14 dias"
"1154",1154,6,177,477,300,16,"mayor a 14 dias","entre 7 y 14 dias"
"1155",1155,2,54,36,18,7,"menor a 7 dias","menor a 7 dias"
"1156",1156,5,299,13,286,16,"menor a 7 dias","entre 7 y 14 dias"
"1157",1157,6,358,539,181,2,"mayor a 14 dias","mayor a 14 dias"
"1158",1158,3,240,341,102,4,"mayor a 14 dias","entre 7 y 14 dias"
"1159",1159,1,496,25,471,4,"menor a 7 dias","mayor a 14 dias"
"1160",1160,3,355,556,202,10,"mayor a 14 dias","mayor a 14 dias"
"1161",1161,6,329,308,22,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1162",1162,1,158,390,232,8,"mayor a 14 dias","menor a 7 dias"
"1163",1163,3,233,74,159,7,"menor a 7 dias","entre 7 y 14 dias"
"1164",1164,2,439,70,369,1,"menor a 7 dias","mayor a 14 dias"
"1165",1165,2,23,35,12,4,"menor a 7 dias","menor a 7 dias"
"1166",1166,3,270,525,254,16,"mayor a 14 dias","entre 7 y 14 dias"
"1167",1167,6,390,52,338,4,"menor a 7 dias","mayor a 14 dias"
"1168",1168,3,339,263,75,9,"entre 7 y 14 dias","mayor a 14 dias"
"1169",1169,2,122,322,200,14,"entre 7 y 14 dias","menor a 7 dias"
"1170",1170,2,458,751,293,4,"mayor a 14 dias","mayor a 14 dias"
"1171",1171,1,697,21,676,16,"menor a 7 dias","mayor a 14 dias"
"1172",1172,6,655,176,479,8,"entre 7 y 14 dias","mayor a 14 dias"
"1173",1173,1,564,324,240,4,"entre 7 y 14 dias","mayor a 14 dias"
"1174",1174,3,352,939,587,15,"mayor a 14 dias","mayor a 14 dias"
"1175",1175,1,89,369,280,4,"mayor a 14 dias","menor a 7 dias"
"1176",1176,4,252,912,660,7,"mayor a 14 dias","entre 7 y 14 dias"
"1177",1177,1,428,347,82,15,"mayor a 14 dias","mayor a 14 dias"
"1178",1178,3,104,250,147,16,"entre 7 y 14 dias","menor a 7 dias"
"1179",1179,3,316,155,161,6,"menor a 7 dias","entre 7 y 14 dias"
"1180",1180,1,389,210,179,7,"entre 7 y 14 dias","mayor a 14 dias"
"1181",1181,5,133,21,112,1,"menor a 7 dias","menor a 7 dias"
"1182",1182,2,185,565,380,10,"mayor a 14 dias","entre 7 y 14 dias"
"1183",1183,2,371,52,319,4,"menor a 7 dias","mayor a 14 dias"
"1184",1184,2,196,1268,1072,10,"mayor a 14 dias","entre 7 y 14 dias"
"1185",1185,2,170,56,114,9,"menor a 7 dias","entre 7 y 14 dias"
"1186",1186,1,106,116,11,6,"menor a 7 dias","menor a 7 dias"
"1187",1187,2,524,56,468,7,"menor a 7 dias","mayor a 14 dias"
"1188",1188,2,104,488,384,3,"mayor a 14 dias","menor a 7 dias"
"1189",1189,2,203,373,170,16,"mayor a 14 dias","entre 7 y 14 dias"
"1190",1190,2,133,92,41,7,"menor a 7 dias","menor a 7 dias"
"1191",1191,6,245,127,118,15,"menor a 7 dias","entre 7 y 14 dias"
"1192",1192,6,314,103,210,4,"menor a 7 dias","entre 7 y 14 dias"
"1193",1193,2,189,328,139,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1194",1194,6,43,134,91,9,"menor a 7 dias","menor a 7 dias"
"1195",1195,1,379,117,262,8,"menor a 7 dias","mayor a 14 dias"
"1196",1196,2,190,245,56,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1197",1197,6,156,40,116,1,"menor a 7 dias","menor a 7 dias"
"1198",1198,5,122,497,375,3,"mayor a 14 dias","menor a 7 dias"
"1199",1199,5,326,166,160,4,"menor a 7 dias","entre 7 y 14 dias"
"1200",1200,5,80,388,308,8,"mayor a 14 dias","menor a 7 dias"
"1201",1201,1,427,479,52,4,"mayor a 14 dias","mayor a 14 dias"
"1202",1202,1,275,290,15,14,"entre 7 y 14 dias","entre 7 y 14 dias"
"1203",1203,2,464,176,288,4,"entre 7 y 14 dias","mayor a 14 dias"
"1204",1204,5,491,571,81,10,"mayor a 14 dias","mayor a 14 dias"
"1205",1205,1,298,155,144,16,"menor a 7 dias","entre 7 y 14 dias"
"1206",1206,1,187,220,32,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"1207",1207,4,865,346,519,4,"mayor a 14 dias","mayor a 14 dias"
"1208",1208,3,340,59,281,10,"menor a 7 dias","mayor a 14 dias"
"1209",1209,6,183,223,40,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1210",1210,4,589,879,290,5,"mayor a 14 dias","mayor a 14 dias"
"1211",1211,1,268,552,284,16,"mayor a 14 dias","entre 7 y 14 dias"
"1212",1212,6,668,44,624,16,"menor a 7 dias","mayor a 14 dias"
"1213",1213,6,252,9,243,8,"menor a 7 dias","entre 7 y 14 dias"
"1214",1214,3,94,161,67,10,"menor a 7 dias","menor a 7 dias"
"1215",1215,3,272,272,0,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1216",1216,3,161,86,75,8,"menor a 7 dias","menor a 7 dias"
"1217",1217,6,116,4,112,8,"menor a 7 dias","menor a 7 dias"
"1218",1218,2,408,14,394,6,"menor a 7 dias","mayor a 14 dias"
"1219",1219,3,578,193,385,4,"entre 7 y 14 dias","mayor a 14 dias"
"1220",1220,2,229,431,202,10,"mayor a 14 dias","entre 7 y 14 dias"
"1221",1221,4,227,283,56,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1222",1222,2,104,231,127,8,"entre 7 y 14 dias","menor a 7 dias"
"1223",1223,3,173,851,677,4,"mayor a 14 dias","entre 7 y 14 dias"
"1224",1224,1,344,420,76,6,"mayor a 14 dias","mayor a 14 dias"
"1225",1225,5,157,183,26,6,"entre 7 y 14 dias","menor a 7 dias"
"1226",1226,5,265,212,54,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1227",1227,2,68,111,43,10,"menor a 7 dias","menor a 7 dias"
"1228",1228,4,121,210,89,7,"entre 7 y 14 dias","menor a 7 dias"
"1229",1229,6,295,34,262,7,"menor a 7 dias","entre 7 y 14 dias"
"1230",1230,1,354,128,226,5,"menor a 7 dias","mayor a 14 dias"
"1231",1231,3,264,164,100,8,"menor a 7 dias","entre 7 y 14 dias"
"1232",1232,2,398,170,228,4,"entre 7 y 14 dias","mayor a 14 dias"
"1233",1233,1,293,45,248,8,"menor a 7 dias","entre 7 y 14 dias"
"1234",1234,3,79,390,311,6,"mayor a 14 dias","menor a 7 dias"
"1235",1235,6,247,285,38,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1236",1236,3,468,243,226,7,"entre 7 y 14 dias","mayor a 14 dias"
"1237",1237,2,73,181,108,5,"entre 7 y 14 dias","menor a 7 dias"
"1238",1238,2,201,61,140,8,"menor a 7 dias","entre 7 y 14 dias"
"1239",1239,6,189,211,22,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1240",1240,3,387,187,200,16,"entre 7 y 14 dias","mayor a 14 dias"
"1241",1241,2,403,107,296,4,"menor a 7 dias","mayor a 14 dias"
"1242",1242,1,350,104,246,16,"menor a 7 dias","mayor a 14 dias"
"1243",1243,5,50,147,97,9,"menor a 7 dias","menor a 7 dias"
"1244",1244,2,93,430,336,4,"mayor a 14 dias","menor a 7 dias"
"1245",1245,1,141,57,84,4,"menor a 7 dias","menor a 7 dias"
"1246",1246,1,391,237,154,7,"entre 7 y 14 dias","mayor a 14 dias"
"1247",1247,3,229,587,358,11,"mayor a 14 dias","entre 7 y 14 dias"
"1248",1248,3,238,24,214,6,"menor a 7 dias","entre 7 y 14 dias"
"1249",1249,3,516,601,85,10,"mayor a 14 dias","mayor a 14 dias"
"1250",1250,1,215,44,171,1,"menor a 7 dias","entre 7 y 14 dias"
"1251",1251,2,429,287,143,1,"entre 7 y 14 dias","mayor a 14 dias"
"1252",1252,6,61,294,234,8,"entre 7 y 14 dias","menor a 7 dias"
"1253",1253,2,282,475,193,5,"mayor a 14 dias","entre 7 y 14 dias"
"1254",1254,3,275,659,384,8,"mayor a 14 dias","entre 7 y 14 dias"
"1255",1255,2,120,231,111,15,"entre 7 y 14 dias","menor a 7 dias"
"1256",1256,6,654,338,316,12,"mayor a 14 dias","mayor a 14 dias"
"1257",1257,1,68,114,46,4,"menor a 7 dias","menor a 7 dias"
"1258",1258,6,142,487,344,10,"mayor a 14 dias","menor a 7 dias"
"1259",1259,1,245,127,118,5,"menor a 7 dias","entre 7 y 14 dias"
"1260",1260,1,337,81,256,14,"menor a 7 dias","mayor a 14 dias"
"1261",1261,6,122,201,79,16,"entre 7 y 14 dias","menor a 7 dias"
"1262",1262,1,198,292,94,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1263",1263,1,277,579,302,15,"mayor a 14 dias","entre 7 y 14 dias"
"1264",1264,5,124,284,160,10,"entre 7 y 14 dias","menor a 7 dias"
"1265",1265,4,44,165,122,10,"menor a 7 dias","menor a 7 dias"
"1266",1266,3,151,218,67,2,"entre 7 y 14 dias","menor a 7 dias"
"1267",1267,3,208,112,96,10,"menor a 7 dias","entre 7 y 14 dias"
"1268",1268,4,77,248,171,7,"entre 7 y 14 dias","menor a 7 dias"
"1269",1269,1,249,260,10,16,"entre 7 y 14 dias","entre 7 y 14 dias"
"1270",1270,5,388,512,124,14,"mayor a 14 dias","mayor a 14 dias"
"1271",1271,2,208,49,159,8,"menor a 7 dias","entre 7 y 14 dias"
"1272",1272,2,239,67,172,10,"menor a 7 dias","entre 7 y 14 dias"
"1273",1273,3,162,309,147,16,"entre 7 y 14 dias","menor a 7 dias"
"1274",1274,2,125,163,37,13,"menor a 7 dias","menor a 7 dias"
"1275",1275,2,282,153,130,1,"menor a 7 dias","entre 7 y 14 dias"
"1276",1276,4,122,1740,1618,9,"mayor a 14 dias","menor a 7 dias"
"1277",1277,2,143,342,200,4,"mayor a 14 dias","menor a 7 dias"
"1278",1278,1,273,186,87,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1279",1279,1,162,31,131,8,"menor a 7 dias","menor a 7 dias"
"1280",1280,6,707,137,570,16,"menor a 7 dias","mayor a 14 dias"
"1281",1281,1,514,135,379,1,"menor a 7 dias","mayor a 14 dias"
"1282",1282,2,219,608,389,10,"mayor a 14 dias","entre 7 y 14 dias"
"1283",1283,2,279,193,86,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1284",1284,5,336,365,30,6,"mayor a 14 dias","entre 7 y 14 dias"
"1285",1285,3,155,168,13,2,"entre 7 y 14 dias","menor a 7 dias"
"1286",1286,1,113,266,153,9,"entre 7 y 14 dias","menor a 7 dias"
"1287",1287,4,128,778,650,8,"mayor a 14 dias","menor a 7 dias"
"1288",1288,6,130,230,100,4,"entre 7 y 14 dias","menor a 7 dias"
"1289",1289,3,399,533,134,16,"mayor a 14 dias","mayor a 14 dias"
"1290",1290,1,37,328,291,5,"entre 7 y 14 dias","menor a 7 dias"
"1291",1291,2,340,339,1,4,"mayor a 14 dias","mayor a 14 dias"
"1292",1292,3,102,570,468,16,"mayor a 14 dias","menor a 7 dias"
"1293",1293,1,337,189,148,6,"entre 7 y 14 dias","mayor a 14 dias"
"1294",1294,3,232,764,532,6,"mayor a 14 dias","entre 7 y 14 dias"
"1295",1295,3,373,20,352,1,"menor a 7 dias","mayor a 14 dias"
"1296",1296,3,278,595,316,9,"mayor a 14 dias","entre 7 y 14 dias"
"1297",1297,1,331,7,324,4,"menor a 7 dias","entre 7 y 14 dias"
"1298",1298,1,262,243,20,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1299",1299,1,255,176,79,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"1300",1300,3,123,447,324,4,"mayor a 14 dias","menor a 7 dias"
"1301",1301,2,342,749,407,9,"mayor a 14 dias","mayor a 14 dias"
"1302",1302,1,302,159,143,12,"menor a 7 dias","entre 7 y 14 dias"
"1303",1303,6,325,230,95,2,"entre 7 y 14 dias","entre 7 y 14 dias"
"1304",1304,6,236,323,87,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1305",1305,6,278,18,259,16,"menor a 7 dias","entre 7 y 14 dias"
"1306",1306,2,255,8,247,8,"menor a 7 dias","entre 7 y 14 dias"
"1307",1307,2,489,776,286,8,"mayor a 14 dias","mayor a 14 dias"
"1308",1308,1,207,69,138,4,"menor a 7 dias","entre 7 y 14 dias"
"1309",1309,3,362,924,562,9,"mayor a 14 dias","mayor a 14 dias"
"1310",1310,2,228,335,106,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1311",1311,4,77,402,325,6,"mayor a 14 dias","menor a 7 dias"
"1312",1312,2,515,401,114,8,"mayor a 14 dias","mayor a 14 dias"
"1313",1313,2,182,21,161,15,"menor a 7 dias","entre 7 y 14 dias"
"1314",1314,5,209,124,85,10,"menor a 7 dias","entre 7 y 14 dias"
"1315",1315,5,230,58,173,4,"menor a 7 dias","entre 7 y 14 dias"
"1316",1316,3,274,55,219,10,"menor a 7 dias","entre 7 y 14 dias"
"1317",1317,2,196,657,461,10,"mayor a 14 dias","entre 7 y 14 dias"
"1318",1318,3,433,29,404,10,"menor a 7 dias","mayor a 14 dias"
"1319",1319,5,246,41,205,1,"menor a 7 dias","entre 7 y 14 dias"
"1320",1320,2,294,181,113,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"1321",1321,3,165,365,201,16,"mayor a 14 dias","menor a 7 dias"
"1322",1322,3,537,700,163,1,"mayor a 14 dias","mayor a 14 dias"
"1323",1323,6,208,199,9,3,"entre 7 y 14 dias","entre 7 y 14 dias"
"1324",1324,3,285,227,58,15,"entre 7 y 14 dias","entre 7 y 14 dias"
"1325",1325,1,164,762,598,4,"mayor a 14 dias","menor a 7 dias"
"1326",1326,3,116,127,10,6,"menor a 7 dias","menor a 7 dias"
"1327",1327,1,118,340,222,16,"mayor a 14 dias","menor a 7 dias"
"1328",1328,6,266,358,92,4,"mayor a 14 dias","entre 7 y 14 dias"
"1329",1329,3,345,42,303,1,"menor a 7 dias","mayor a 14 dias"
"1330",1330,3,429,330,99,10,"entre 7 y 14 dias","mayor a 14 dias"
"1331",1331,1,255,413,157,7,"mayor a 14 dias","entre 7 y 14 dias"
"1332",1332,2,47,511,463,15,"mayor a 14 dias","menor a 7 dias"
"1333",1333,6,406,126,279,6,"menor a 7 dias","mayor a 14 dias"
"1334",1334,1,218,12,206,4,"menor a 7 dias","entre 7 y 14 dias"
"1335",1335,3,514,373,141,8,"mayor a 14 dias","mayor a 14 dias"
"1336",1336,3,111,69,42,1,"menor a 7 dias","menor a 7 dias"
"1337",1337,1,154,66,88,8,"menor a 7 dias","menor a 7 dias"
"1338",1338,3,176,144,32,8,"menor a 7 dias","entre 7 y 14 dias"
"1339",1339,1,157,303,146,4,"entre 7 y 14 dias","menor a 7 dias"
"1340",1340,4,96,207,110,4,"entre 7 y 14 dias","menor a 7 dias"
"1341",1341,1,281,76,205,10,"menor a 7 dias","entre 7 y 14 dias"
"1342",1342,1,162,170,8,8,"entre 7 y 14 dias","menor a 7 dias"
"1343",1343,6,221,155,67,9,"menor a 7 dias","entre 7 y 14 dias"
"1344",1344,6,458,0,457,8,"menor a 7 dias","mayor a 14 dias"
"1345",1345,5,152,19,133,3,"menor a 7 dias","menor a 7 dias"
"1346",1346,3,224,419,194,7,"mayor a 14 dias","entre 7 y 14 dias"
"1347",1347,4,212,729,517,10,"mayor a 14 dias","entre 7 y 14 dias"
"1348",1348,3,478,55,423,1,"menor a 7 dias","mayor a 14 dias"
"1349",1349,1,255,606,350,16,"mayor a 14 dias","entre 7 y 14 dias"
"1350",1350,1,222,45,177,6,"menor a 7 dias","entre 7 y 14 dias"
"1351",1351,4,453,63,390,4,"menor a 7 dias","mayor a 14 dias"
"1352",1352,3,103,275,172,4,"entre 7 y 14 dias","menor a 7 dias"
"1353",1353,1,181,222,41,9,"entre 7 y 14 dias","entre 7 y 14 dias"
"1354",1354,4,134,554,421,4,"mayor a 14 dias","menor a 7 dias"
"1355",1355,4,165,152,13,14,"menor a 7 dias","menor a 7 dias"
"1356",1356,3,662,887,225,11,"mayor a 14 dias","mayor a 14 dias"
"1357",1357,3,225,18,207,5,"menor a 7 dias","entre 7 y 14 dias"
"1358",1358,3,155,294,139,10,"entre 7 y 14 dias","menor a 7 dias"
"1359",1359,2,239,269,30,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1360",1360,2,465,410,55,8,"mayor a 14 dias","mayor a 14 dias"
"1361",1361,2,154,139,16,8,"menor a 7 dias","menor a 7 dias"
"1362",1362,6,73,531,458,16,"mayor a 14 dias","menor a 7 dias"
"1363",1363,2,116,119,4,10,"menor a 7 dias","menor a 7 dias"
"1364",1364,6,361,181,180,6,"entre 7 y 14 dias","mayor a 14 dias"
"1365",1365,6,482,147,334,10,"menor a 7 dias","mayor a 14 dias"
"1366",1366,2,372,153,219,7,"menor a 7 dias","mayor a 14 dias"
"1367",1367,3,485,243,243,1,"entre 7 y 14 dias","mayor a 14 dias"
"1368",1368,3,352,110,243,6,"menor a 7 dias","mayor a 14 dias"
"1369",1369,5,421,352,68,8,"mayor a 14 dias","mayor a 14 dias"
"1370",1370,2,244,314,70,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1371",1371,2,378,39,339,8,"menor a 7 dias","mayor a 14 dias"
"1372",1372,2,289,22,267,3,"menor a 7 dias","entre 7 y 14 dias"
"1373",1373,6,232,143,89,8,"menor a 7 dias","entre 7 y 14 dias"
"1374",1374,4,68,186,118,6,"entre 7 y 14 dias","menor a 7 dias"
"1375",1375,2,217,509,292,15,"mayor a 14 dias","entre 7 y 14 dias"
"1376",1376,2,150,267,116,16,"entre 7 y 14 dias","menor a 7 dias"
"1377",1377,6,383,79,304,4,"menor a 7 dias","mayor a 14 dias"
"1378",1378,1,173,112,61,10,"menor a 7 dias","entre 7 y 14 dias"
"1379",1379,1,99,54,45,10,"menor a 7 dias","menor a 7 dias"
"1380",1380,5,246,372,126,8,"mayor a 14 dias","entre 7 y 14 dias"
"1381",1381,4,186,1,185,6,"menor a 7 dias","entre 7 y 14 dias"
"1382",1382,5,332,231,101,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1383",1383,3,289,152,137,6,"menor a 7 dias","entre 7 y 14 dias"
"1384",1384,4,261,325,64,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1385",1385,3,454,736,282,1,"mayor a 14 dias","mayor a 14 dias"
"1386",1386,4,132,297,165,7,"entre 7 y 14 dias","menor a 7 dias"
"1387",1387,2,791,697,94,8,"mayor a 14 dias","mayor a 14 dias"
"1388",1388,3,563,629,67,1,"mayor a 14 dias","mayor a 14 dias"
"1389",1389,1,345,58,287,1,"menor a 7 dias","mayor a 14 dias"
"1390",1390,3,246,781,534,16,"mayor a 14 dias","entre 7 y 14 dias"
"1391",1391,4,580,156,423,8,"menor a 7 dias","mayor a 14 dias"
"1392",1392,2,545,12,533,5,"menor a 7 dias","mayor a 14 dias"
"1393",1393,1,175,238,63,10,"entre 7 y 14 dias","entre 7 y 14 dias"
"1394",1394,4,54,603,549,16,"mayor a 14 dias","menor a 7 dias"
"1395",1395,2,277,622,345,4,"mayor a 14 dias","entre 7 y 14 dias"
"1396",1396,6,80,81,1,16,"menor a 7 dias","menor a 7 dias"
"1397",1397,1,227,275,49,4,"entre 7 y 14 dias","entre 7 y 14 dias"
"1398",1398,4,27,159,131,11,"menor a 7 dias","menor a 7 dias"
"1399",1399,5,76,2,74,10,"menor a 7 dias","menor a 7 dias"
"1400",1400,1,74,150,76,4,"menor a 7 dias","menor a 7 dias"
"1401",1401,4,627,309,318,4,"entre 7 y 14 dias","mayor a 14 dias"
"1402",1402,2,77,86,9,9,"menor a 7 dias","menor a 7 dias"
"1403",1403,6,311,46,265,4,"menor a 7 dias","entre 7 y 14 dias"
"1404",1404,3,547,211,337,6,"entre 7 y 14 dias","mayor a 14 dias"
"1405",1405,4,121,54,67,4,"menor a 7 dias","menor a 7 dias"
"1406",1406,3,318,499,182,4,"mayor a 14 dias","entre 7 y 14 dias"
"1407",1407,6,672,171,500,5,"entre 7 y 14 dias","mayor a 14 dias"
"1408",1408,2,407,434,27,1,"mayor a 14 dias","mayor a 14 dias"
"1409",1409,1,194,146,48,10,"menor a 7 dias","entre 7 y 14 dias"
"1410",1410,2,632,289,343,4,"entre 7 y 14 dias","mayor a 14 dias"
"1411",1411,2,324,427,104,11,"mayor a 14 dias","entre 7 y 14 dias"
"1412",1412,6,456,139,317,4,"menor a 7 dias","mayor a 14 dias"
"1413",1413,1,420,72,348,8,"menor a 7 dias","mayor a 14 dias"
"1414",1414,3,195,79,116,6,"menor a 7 dias","entre 7 y 14 dias"
"1415",1415,3,211,772,561,4,"mayor a 14 dias","entre 7 y 14 dias"
"1416",1416,3,242,126,116,8,"menor a 7 dias","entre 7 y 14 dias"
"1417",1417,2,550,277,274,4,"entre 7 y 14 dias","mayor a 14 dias"
"1418",1418,2,83,64,19,5,"menor a 7 dias","menor a 7 dias"
"1419",1419,3,210,57,153,9,"menor a 7 dias","entre 7 y 14 dias"
"1420",1420,1,204,237,33,8,"entre 7 y 14 dias","entre 7 y 14 dias"
"1421",1421,1,343,393,51,4,"mayor a 14 dias","mayor a 14 dias"
"1422",1422,1,179,114,65,10,"menor a 7 dias","entre 7 y 14 dias"
"1423",1423,3,173,830,657,2,"mayor a 14 dias","entre 7 y 14 dias"
"1424",1424,4,162,73,89,9,"menor a 7 dias","menor a 7 dias"
"1425",1425,3,498,372,127,3,"mayor a 14 dias","mayor a 14 dias"
"1426",1426,5,288,247,41,1,"entre 7 y 14 dias","entre 7 y 14 dias"
"1427",1427,2,166,35,130,14,"menor a 7 dias","menor a 7 dias"
"1428",1428,3,77,239,162,10,"entre 7 y 14 dias","menor a 7 dias"
"1429",1429,1,595,100,494,4,"menor a 7 dias","mayor a 14 dias"
"1430",1430,2,467,569,101,16,"mayor a 14 dias","mayor a 14 dias"
"1431",1431,6,208,381,173,6,"mayor a 14 dias","entre 7 y 14 dias"
"1432",1432,2,112,63,48,9,"menor a 7 dias","menor a 7 dias"
"1433",1433,2,326,95,231,9,"menor a 7 dias","entre 7 y 14 dias"
"1434",1434,2,179,603,424,11,"mayor a 14 dias","entre 7 y 14 dias"
"1435",1435,6,167,154,13,1,"menor a 7 dias","menor a 7 dias"
"1436",1436,6,309,387,79,8,"mayor a 14 dias","entre 7 y 14 dias"
"1437",1437,1,384,354,30,12,"mayor a 14 dias","mayor a 14 dias"
"1438",1438,5,98,32,66,10,"menor a 7 dias","menor a 7 dias"
"1439",1439,5,361,143,218,14,"menor a 7 dias","mayor a 14 dias"
"1440",1440,1,263,87,176,9,"menor a 7 dias","entre 7 y 14 dias"
"1441",1441,4,92,116,23,6,"menor a 7 dias","menor a 7 dias"
"1442",1442,1,469,181,287,15,"entre 7 y 14 dias","mayor a 14 dias"
"1443",1443,3,720,697,23,16,"mayor a 14 dias","mayor a 14 dias"
"1444",1444,2,109,552,443,15,"mayor a 14 dias","menor a 7 dias"
"1445",1445,3,191,311,119,5,"entre 7 y 14 dias","entre 7 y 14 dias"
"1446",1446,5,387,45,342,13,"menor a 7 dias","mayor a 14 dias"
"1447",1447,1,413,856,443,15,"mayor a 14 dias","mayor a 14 dias"
"1448",1448,6,99,392,293,16,"mayor a 14 dias","menor a 7 dias"
"1449",1449,2,622,79,542,7,"menor a 7 dias","mayor a 14 dias"
"1450",1450,1,830,455,375,13,"mayor a 14 dias","mayor a 14 dias"
